# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.0,0.0,19.866547,-59.779694,0,false,,,,,1464577698050,???
serverInfo,,,,,,,,,129,19.99600079984003,1464577698051,1
move,0.0,0.0,-1.8665476,-99.67023,0,false,,,,,1464577698150,99
serverInfo,,,,,,,,,129,20.0,1464577698150,0
move,0.0,0.0,2.250001,-9.150024,0,false,,,,,1464577698150,0
serverInfo,,,,,,,,,129,20.0,1464577698150,0
move,0.0,0.0,2.3999996,23.850037,0,false,,,,,1464577698350,200
serverInfo,,,,,,,,,129,20.0,1464577698350,0
animation,,,,,,,,,,,1464577698437,87
attack,,,,,,,,,,,1464577698437,0
attackInfo,,,,,,,0.10014661582554471,3.263085540942359,,,1464577698437,0
serverInfo,,,,,,,,,129,19.85308715505261,1464577698437,0
move,0.0,0.0,-16.065367,84.970215,0,false,,,,,1464577698450,13
serverInfo,,,,,,,,,129,20.0,1464577698450,0
animation,,,,,,,,,,,1464577698845,395
attack,,,,,,,,,,,1464577698845,0
attackInfo,,,,,,,0.9515081207170779,3.376602360645411,,,1464577698845,0
serverInfo,,,,,,,,,129,19.821605550049554,1464577698845,0
animation,,,,,,,,,,,1464577698845,0
attack,,,,,,,,,,,1464577698845,0
attackInfo,,,,,,,0.9515081207170779,3.376602360645411,,,1464577698845,0
serverInfo,,,,,,,,,129,19.821605550049554,1464577698845,0
animation,,,,,,,,,,,1464577698845,0
attack,,,,,,,,,,,1464577698845,0
attackInfo,,,,,,,0.9515081207170779,3.376602360645411,,,1464577698845,0
serverInfo,,,,,,,,,129,19.821605550049554,1464577698845,0
animation,,,,,,,,,,,1464577698846,1
attack,,,,,,,,,,,1464577698846,0
attackInfo,,,,,,,0.9515081207170779,3.376602360645411,,,1464577698846,0
serverInfo,,,,,,,,,129,19.817677368212443,1464577698846,0
animation,,,,,,,,,,,1464577698887,41
attack,,,,,,,,,,,1464577698887,0
attackInfo,,,,,,,0.9859928101921005,3.1325697195423503,,,1464577698887,0
serverInfo,,,,,,,,,129,19.85308715505261,1464577698887,0
move,0.0,0.0,9.809133,1.9466553,0,false,,,,,1464577698901,14
serverInfo,,,,,,,,,129,19.99600079984003,1464577698901,0
move,-0.05835370719432831,0.0,1.4210129,0.6010132,0,false,,,,,1464577698950,49
serverInfo,,,,,,,,,129,20.0,1464577698950,0
animation,,,,,,,,,,,1464577698980,30
attack,,,,,,,,,,,1464577698980,0
attackInfo,,,,,,,0.999169440735474,2.9427592209919484,,,1464577698980,0
serverInfo,,,,,,,,,129,19.880715705765407,1464577698980,0
move,-0.10772094271113986,0.0,1.8488874,0.69085693,0,false,,,,,1464577699000,20
serverInfo,,,,,,,,,129,20.0,1464577699000,0
move,-0.11114919981340776,0.0,2.0015984,0.31671143,0,false,,,,,1464577699050,50
serverInfo,,,,,,,,,129,20.0,1464577699050,0
animation,,,,,,,,,,,1464577699114,64
attack,,,,,,,,,,,1464577699114,0
attackInfo,,,,,,,0.9870317634326586,2.641235124245577,,,1464577699114,0
serverInfo,,,,,,,,,129,19.94415636218588,1464577699114,0
move,-0.1365472850294056,0.0,2.7961655,0.53430176,0,false,,,,,1464577699150,36
serverInfo,,,,,,,,,129,20.0,1464577699150,0
move,-0.1205927106537521,0.0,3.3619652,0.58587646,0,false,,,,,1464577699150,0
serverInfo,,,,,,,,,129,20.0,1464577699150,0
animation,,,,,,,,,,,1464577699180,30
attack,,,,,,,,,,,1464577699180,0
attackInfo,,,,,,,0.9771016786788025,2.199303721148649,,,1464577699180,0
serverInfo,,,,,,,,,129,19.880715705765407,1464577699180,0
move,-0.1421262182925318,0.0,1.4215431,0.85388184,0,false,,,,,1464577699201,21
serverInfo,,,,,,,,,129,19.99600079984003,1464577699201,0
move,-0.08263811469078064,0.0,-1.5492516,0.4208374,0,false,,,,,1464577699251,50
serverInfo,,,,,,,,,129,19.99600079984003,1464577699251,0
animation,,,,,,,,,,,1464577699306,55
attack,,,,,,,,,,,1464577699306,0
attackInfo,,,,,,,0.9898155226294947,1.9058900658778868,,,1464577699306,0
serverInfo,,,,,,,,,129,19.97602876548142,1464577699306,0
move,-0.06434896041390381,0.0,-2.240242,0.36157227,0,false,,,,,1464577699351,45
serverInfo,,,,,,,,,129,19.99600079984003,1464577699351,0
move,-0.13911829327862613,0.0,-0.51602745,-0.17163086,0,false,,,,,1464577699351,0
serverInfo,,,,,,,,,129,19.99600079984003,1464577699351,0
