# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.13025535167522762,0.0,5.2499943,0.7495117,0,true,,,,,1464575340605,???
serverInfo,,,,,,,,,127,20.0,1464575340605,0
move,0.11022134384671034,0.0,7.049988,2.0986328,0,true,,,,,1464575340655,50
serverInfo,,,,,,,,,127,20.0,1464575340655,0
move,0.19997249838956677,0.0,6.5999956,4.648926,0,true,,,,,1464575340705,50
serverInfo,,,,,,,,,127,20.0,1464575340705,0
move,0.9527244338989114,0.376375000000003,14.549999,-0.44970703,0,true,,,,,1464575340755,50
serverInfo,,,,,,,,,127,20.0,1464575340755,0
jump,,,,,,,,,,,1464575340755,0
animation,,,,,,,,,,,1464575340794,39
attack,,,,,,,,,,,1464575340794,0
attackInfo,,,,,,,0.6806506199031894,1.5165416259065119,,,1464575340794,0
serverInfo,,,,,,,,,127,19.845207382417147,1464575340794,0
move,0.5185665896853671,0.29044750565290656,14.700002,0.9001465,0,false,,,,,1464575340805,11
serverInfo,,,,,,,,,127,20.0,1464575340805,0
move,0.4600531400632093,0.20623855955381742,3.899992,15.600098,0,false,,,,,1464575340855,50
serverInfo,,,,,,,,,127,20.0,1464575340855,0
move,0.39902442405571037,0.12371379077054456,0.14999962,7.499756,0,false,,,,,1464575340905,50
serverInfo,,,,,,,,,127,20.0,1464575340905,0
animation,,,,,,,,,,,1464575340921,16
attack,,,,,,,,,,,1464575340921,0
attackInfo,,,,,,,0.9240572960440051,2.87188887911675,,,1464575340921,0
serverInfo,,,,,,,,,127,19.93620414673046,1464575340921,0
move,0.21263263652907938,0.04283951578890566,1.6499958,-1.3493652,0,false,,,,,1464575340955,34
serverInfo,,,,,,,,,127,20.0,1464575340955,0
move,0.18927722031008543,-0.03641727523564953,-1.7999954,1.6494141,0,false,,,,,1464575341005,50
serverInfo,,,,,,,,,127,20.0,1464575341005,0
move,0.1561605604435421,-0.11408893195141445,-2.9999943,2.098877,0,false,,,,,1464575341055,50
serverInfo,,,,,,,,,127,20.0,1464575341055,0
animation,,,,,,,,,,,1464575341079,24
attack,,,,,,,,,,,1464575341079,0
attackInfo,,,,,,,0.950159924578341,3.3482895480183923,,,1464575341079,0
serverInfo,,,,,,,,,127,19.904458598726116,1464575341079,0
move,0.07905891341396298,-0.190207157014342,0.29999924,2.8493652,0,false,,,,,1464575341105,26
serverInfo,,,,,,,,,127,20.0,1464575341105,0
move,0.06692998767695357,-0.26480301902784475,-2.699994,2.2490234,0,false,,,,,1464575341155,50
serverInfo,,,,,,,,,127,20.0,1464575341155,0
move,0.03331755520677859,-0.33790696522388686,-6.750002,-0.30004883,0,false,,,,,1464575341255,100
serverInfo,,,,,,,,,127,20.0,1464575341255,0
move,0.989210983954365,0.333750000000002,-3.900002,-7.949951,0,false,,,,,1464575341255,0
serverInfo,,,,,,,,,127,20.0,1464575341255,0
jump,,,,,,,,,,,1464575341255,0
animation,,,,,,,,,,,1464575341295,40
move,0.8932508167599238,0.24867500483989602,3.7500014,-2.3989258,0,false,,,,,1464575341305,10
serverInfo,,,,,,,,,127,20.0,1464575341305,0
move,0.8075265710160977,0.16530150796032217,0.14999962,0.0,0,false,,,,,1464575341355,50
serverInfo,,,,,,,,,127,20.0,1464575341355,0
move,0.7080746444268335,0.08359547942811218,0.29999924,0.8996582,0,false,,,,,1464575341405,50
serverInfo,,,,,,,,,127,20.0,1464575341405,0
animation,,,,,,,,,,,1464575341431,26
move,0.6373024240632148,0.0,-0.29999924,2.8496094,0,false,,,,,1464575341455,24
serverInfo,,,,,,,,,127,20.0,1464575341455,0
move,0.5745255911228213,-0.07840000152587834,0.0,-2880.0,0,false,,,,,1464575341505,50
serverInfo,,,,,,,,,130,20.0,1464575341505,0
move,0.4951688836070858,-0.15523200451659847,-0.44999886,2888.1003,0,false,,,,,1464575341555,50
serverInfo,,,,,,,,,130,20.0,1464575341555,0
move,0.4222095465210849,-0.23052736891296632,-0.59999895,9.60083,0,false,,,,,1464575341605,50
serverInfo,,,,,,,,,130,20.0,1464575341605,0
move,0.3556959807015261,-0.30431682745754074,1.7999988,0.2998047,0,false,,,,,1464575341655,50
serverInfo,,,,,,,,,130,20.0,1464575341655,0
move,0.2925845650253933,-0.15903681312838813,3.2999983,6.9001465,0,false,,,,,1464575341705,50
serverInfo,,,,,,,,,130,20.0,1464575341705,0
move,0.2468609985765191,0.0,0.7499981,12.300049,0,true,,,,,1464575341755,50
serverInfo,,,,,,,,,130,20.0,1464575341755,0
move,0.0442871705461414,0.0,-0.44999886,5.0998535,0,true,,,,,1464575341805,50
serverInfo,,,,,,,,,130,20.0,1464575341805,0
move,-0.06345027492218236,0.0,0.0,-1.0498047,0,true,,,,,1464575341855,50
serverInfo,,,,,,,,,130,20.0,1464575341855,0
move,-0.12103462137796583,0.0,0.0,-0.44995117,0,true,,,,,1464575341905,50
serverInfo,,,,,,,,,130,20.0,1464575341905,0
move,-0.14662852214697253,0.0,0.0,-2.1000977,0,true,,,,,1464575341955,50
