# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.28027170805251966,-0.07840000152587834,4.0499935,-2.3984375,0,false,,,,,1464575640461,???
serverInfo,,,,,,,,,129,19.99600079984003,1464575640461,0
move,0.25180987730674476,-0.15523200451660557,-0.15000153,0.7495117,0,false,,,,,1464575640511,50
serverInfo,,,,,,,,,129,19.99600079984003,1464575640511,0
move,0.22569329042460406,-0.23052736891296632,-1.6499958,0.44970703,0,false,,,,,1464575640561,50
serverInfo,,,,,,,,,129,19.99600079984003,1464575640561,0
animation,,,,,,,,,,,1464575640585,24
attack,,,,,,,,,,,1464575640585,0
attackInfo,,,,,,,0.9883102921240763,2.1046818920644514,,,1464575640585,0
serverInfo,,,,,,,,,129,19.90049751243781,1464575640585,0
move,0.23286488689607943,-0.30431682745754074,-0.44999886,0.2998047,0,false,,,,,1464575640611,26
serverInfo,,,,,,,,,129,19.99600079984003,1464575640611,0
move,0.23939103987318777,-0.37663049823865435,-0.14999962,0.0,0,false,,,,,1464575640661,50
serverInfo,,,,,,,,,129,19.99600079984003,1464575640661,0
move,0.2453993354753652,-0.1040803780930375,-0.5999985,-1.1992188,0,false,,,,,1464575640711,50
serverInfo,,,,,,,,,129,19.99600079984003,1464575640711,0
animation,,,,,,,,,,,1464575640752,41
attack,,,,,,,,,,,1464575640752,0
attackInfo,,,,,,,0.760273776659276,1.4643041100394831,,,1464575640752,0
serverInfo,,,,,,,,,129,19.833399444664817,1464575640752,0
move,0.36108079486041555,0.0,0.0,-5040.0,0,true,,,,,1464575640761,9
serverInfo,,,,,,,,,129,19.99600079984003,1464575640761,0
move,0.3347945321255006,0.0,-0.5999985,5040.4497,0,true,,,,,1464575640861,100
serverInfo,,,,,,,,,135,19.99600079984003,1464575640861,0
move,0.3210259020385573,0.0,0.0,-2.5488281,0,true,,,,,1464575640861,0
serverInfo,,,,,,,,,135,19.99600079984003,1464575640861,0
move,0.17029845136545596,0.0,1.3499966,-2.099121,0,true,,,,,1464575640911,50
serverInfo,,,,,,,,,135,19.99600079984003,1464575640911,0
animation,,,,,,,,,,,1464575640944,33
attack,,,,,,,,,,,1464575640944,0
attackInfo,,,,,,,0.25616237379806395,0.8637148357101281,,,1464575640944,0
serverInfo,,,,,,,,,135,19.86491855383393,1464575640944,0
move,0.09217829936683852,0.0,3.6000023,-2.6982422,0,true,,,,,1464575640961,17
