# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.008323793460832007,0.0,-8.249999,-23.850586,0,true,,,,,1464575111851,???
serverInfo,,,,,,,,,136,19.99600079984003,1464575111851,0
move,0.1766627253884394,0.0,-3.9000006,-11.700073,0,true,,,,,1464575111901,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575111901,0
move,0.2687424810112793,0.0,0.0,-0.15002441,0,true,,,,,1464575111951,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575111951,0
animation,,,,,,,,,,,1464575111972,21
move,0.319018033420968,0.0,0.6000004,0.0,0,true,,,,,1464575112001,29
serverInfo,,,,,,,,,136,19.99600079984003,1464575112001,0
move,0.3406954170254668,0.0,2.8499985,4.650635,0,true,,,,,1464575112051,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112051,0
move,0.35065486720197114,0.0,1.1999979,1.3500977,0,true,,,,,1464575112101,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112101,0
move,0.3597607415900814,0.0,0.5999985,-2.7004395,0,true,,,,,1464575112151,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112151,0
move,0.36953605810361445,0.0,0.44999886,-4.050415,0,true,,,,,1464575112201,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112201,0
move,0.37628547517933075,0.0,1.0499983,-1.3502197,0,true,,,,,1464575112251,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112251,0
move,0.378235666704122,0.0,1.7999973,1.6502686,0,true,,,,,1464575112301,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112301,0
move,0.36616649479182994,0.0,-0.5999985,9.749756,0,true,,,,,1464575112351,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112351,0
move,0.2116129862307236,0.0,-2.0999947,11.549683,0,true,,,,,1464575112401,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112401,0
move,0.12581296093233585,0.0,-0.14999962,0.45007324,0,true,,,,,1464575112451,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112451,0
move,0.07944897655362931,0.0,0.0,-0.15002441,0,true,,,,,1464575112501,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112501,0
move,0.055547814447394095,0.0,0.0,-0.45007324,0,true,,,,,1464575112551,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112551,0
animation,,,,,,,,,,,1464575112586,35
move,0.04532256174677657,0.0,0.0,-0.9001465,0,true,,,,,1464575112601,15
serverInfo,,,,,,,,,136,19.99600079984003,1464575112601,0
move,0.04395240706476006,0.0,0.0,-1.3502197,0,true,,,,,1464575112651,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112651,0
move,0.050229499669788846,0.0,-0.74999905,-2.2503662,0,true,,,,,1464575112701,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112701,0
move,0.1068016424670647,0.41999998688697815,-0.44999886,-1.5001221,0,true,,,,,1464575112751,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112751,0
jump,,,,,,,,,,,1464575112751,0
animation,,,,,,,,,,,1464575112789,38
move,0.06615826247730139,0.33319999363422426,1.6499977,-2.7004395,0,false,,,,,1464575112801,12
serverInfo,,,,,,,,,136,19.99600079984003,1464575112801,0
move,0.06933108612875638,0.24813599859093927,1.7999983,-2.1003418,0,false,,,,,1464575112851,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112851,0
move,0.07221835573482127,0.1647732818260721,0.0,-1080.0,0,false,,,,,1464575112901,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112901,0
move,0.0745714426371058,0.08307781780646906,0.14999962,1080.4501,0,false,,,,,1464575112951,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575112951,0
animation,,,,,,,,,,,1464575112961,10
move,0.073945582863149,0.0,1.7999954,4.5004883,0,false,,,,,1464575113001,40
serverInfo,,,,,,,,,136,19.99600079984003,1464575113001,0
move,0.07169458945347662,-0.07840000152587834,0.7499981,2.7003174,0,false,,,,,1464575113051,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575113051,0
move,0.06964618539165324,-0.15523200451660557,0.0,-1080.0,0,false,,,,,1464575113101,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575113101,0
animation,,,,,,,,,,,1464575113124,23
move,0.06768954555127626,-0.23052736891296632,-0.14999962,1080.15,0,false,,,,,1464575113151,27
serverInfo,,,,,,,,,136,19.99600079984003,1464575113151,0
move,0.06412427626789574,-0.30431682745754074,0.0,2.8503418,0,false,,,,,1464575113201,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575113201,0
move,0.052792553422673194,-0.37663049823865435,-1.1999989,12.89978,0,false,,,,,1464575113251,50
serverInfo,,,,,,,,,136,19.99600079984003,1464575113251,0
animation,,,,,,,,,,,1464575113287,36
attack,,,,,,,,,,,1464575113287,0
attackInfo,,,,,,,0.4041536748068748,1.2256665547719845,,,1464575113287,0
serverInfo,,,,,,,,,136,19.85308715505261,1464575113287,0
move,0.022892451411747672,-0.1040803780930375,-3.749999,0.5999756,0,false,,,,,1464575113301,14
serverInfo,,,,,,,,,136,20.0,1464575113301,0
move,-0.02131860447003353,0.0,1.4999971,4.050415,0,true,,,,,1464575113351,50
serverInfo,,,,,,,,,136,20.0,1464575113351,0
move,-0.08197433057198689,0.0,1.4999962,9.449829,0,true,,,,,1464575113401,50
serverInfo,,,,,,,,,136,20.0,1464575113401,0
animation,,,,,,,,,,,1464575113415,14
attack,,,,,,,,,,,1464575113415,0
attackInfo,,,,,,,-0.45518727633233813,1.4585113461804828,,,1464575113415,0
serverInfo,,,,,,,,,136,19.94415636218588,1464575113415,0
move,-0.10746020012878077,0.0,4.6499977,3.6000977,0,true,,,,,1464575113451,36
serverInfo,,,,,,,,,136,20.0,1464575113451,0
move,0.8463086960315755,0.376375000000003,0.44999886,0.9001465,0,true,,,,,1464575113501,50
serverInfo,,,,,,,,,136,20.0,1464575113501,0
jump,,,,,,,,,,,1464575113501,0
move,0.4258931447543737,0.29044750565290656,4.649996,7.3500977,0,false,,,,,1464575113551,50
serverInfo,,,,,,,,,136,20.0,1464575113551,0
animation,,,,,,,,,,,1464575113587,36
attack,,,,,,,,,,,1464575113587,0
attackInfo,,,,,,,0.11324175476171522,2.146804152051039,,,1464575113587,0
serverInfo,,,,,,,,,136,19.857029388403497,1464575113587,0
move,0.19839298651580783,0.20623855955381742,2.8499985,31.950195,0,false,,,,,1464575113601,14
serverInfo,,,,,,,,,136,20.0,1464575113601,0
move,0.16212272322561017,0.12371379077054456,-1.7999954,27.599976,0,false,,,,,1464575113651,50
serverInfo,,,,,,,,,136,20.0,1464575113651,0
move,0.13079841504261447,0.04283951578890566,-3.449995,4.3500977,0,false,,,,,1464575113701,50
serverInfo,,,,,,,,,136,20.0,1464575113701,0
animation,,,,,,,,,,,1464575113709,8
move,0.10112306647045965,-0.03641727523564953,0.44999886,-3.0003662,0,false,,,,,1464575113751,42
serverInfo,,,,,,,,,136,20.0,1464575113751,0
move,0.0727776519604535,-0.11408893195141445,-3.5999908,-3.6004639,0,false,,,,,1464575113801,50
serverInfo,,,,,,,,,136,20.0,1464575113801,0
move,0.036378035343481496,-0.190207157014342,-5.099992,-11.400024,0,false,,,,,1464575113851,50
serverInfo,,,,,,,,,136,20.0,1464575113851,0
animation,,,,,,,,,,,1464575113884,33
move,0.003886334063087027,-0.26480301902784475,-2.699995,1.6502686,0,false,,,,,1464575113901,17
serverInfo,,,,,,,,,136,20.0,1464575113901,0
move,-0.005406564300229455,-0.33790696522388686,-3.1499963,-6.75,0,false,,,,,1464575113951,50
serverInfo,,,,,,,,,136,20.0,1464575113951,0
move,-0.01912666995670298,-0.09619102331303964,-1.8000011,-8.849976,0,false,,,,,1464575114001,50
serverInfo,,,,,,,,,136,20.0,1464575114001,0
animation,,,,,,,,,,,1464575114039,38
move,-0.09446943414506981,0.0,-3.300001,-2.1002197,0,true,,,,,1464575114051,12
serverInfo,,,,,,,,,136,20.0,1464575114051,0
move,0.8961005825102286,0.2508750000000006,-2.3999999,-3.300537,0,true,,,,,1464575114101,50
serverInfo,,,,,,,,,136,20.0,1464575114101,0
jump,,,,,,,,,,,1464575114101,0
animation,,,,,,,,,,,1464575114135,34
move,0.4576410897995027,0.16745750325917896,0.0,-1080.0,0,false,,,,,1464575114151,16
serverInfo,,,,,,,,,136,20.0,1464575114151,0
move,0.38562250912278184,0.08570835486212047,-3.75,1077.4496,0,false,,,,,1464575114201,50
serverInfo,,,,,,,,,136,20.0,1464575114201,0
move,0.320085598818201,0.005594187873754208,-6.600002,0.0,0,false,,,,,1464575114251,50
serverInfo,,,,,,,,,136,20.0,1464575114251,0
animation,,,,,,,,,,,1464575114287,36
attack,,,,,,,,,,,1464575114287,0
attackInfo,,,,,,,0.9112103265194175,2.5886781814203528,,,1464575114287,0
serverInfo,,,,,,,,,136,19.857029388403497,1464575114287,0
move,0.1429565598447713,-0.07291769730289843,-2.999998,3.1505127,0,false,,,,,1464575114301,14
serverInfo,,,,,,,,,136,20.0,1464575114301,0
move,0.09651080797173162,-0.14985934627351583,7.3499985,6.750366,0,false,,,,,1464575114351,50
serverInfo,,,,,,,,,136,20.0,1464575114351,0
move,0.05287225685657848,-0.2252621637322605,17.7,7.199951,0,false,,,,,1464575114401,50
serverInfo,,,,,,,,,136,20.0,1464575114401,0
animation,,,,,,,,,,,1464575114413,12
attack,,,,,,,,,,,1464575114413,0
attackInfo,,,,,,,0.9832601595442233,2.3128298694829015,,,1464575114413,0
serverInfo,,,,,,,,,136,19.952114924181966,1464575114413,0
move,0.004783458880692315,-0.06159583868637952,7.6499977,-7.949951,0,false,,,,,1464575114451,38
serverInfo,,,,,,,,,136,20.0,1464575114451,0
move,-0.06183480843901634,0.0,-2.3999958,1.9503174,0,true,,,,,1464575114501,50
serverInfo,,,,,,,,,136,20.0,1464575114501,0
move,-0.09336859242124529,0.0,-0.29999924,0.7501221,0,true,,,,,1464575114551,50
serverInfo,,,,,,,,,136,20.0,1464575114551,0
animation,,,,,,,,,,,1464575114592,41
attack,,,,,,,,,,,1464575114592,0
attackInfo,,,,,,,0.8110920595933853,2.2861874298742757,,,1464575114592,0
serverInfo,,,,,,,,,136,19.8373338623289,1464575114592,0
move,0.4893150174915819,0.376375000000003,-1.199997,1.8001709,0,true,,,,,1464575114601,9
serverInfo,,,,,,,,,136,20.0,1464575114601,0
jump,,,,,,,,,,,1464575114601,0
move,0.23280403110052816,0.29044750565290656,-1.4999971,0.0,0,false,,,,,1464575114651,50
serverInfo,,,,,,,,,136,20.0,1464575114651,0
animation,,,,,,,,,,,1464575114665,14
attack,,,,,,,,,,,1464575114665,0
attackInfo,,,,,,,0.9354523355059013,2.856450285987004,,,1464575114665,0
serverInfo,,,,,,,,,136,19.94415636218588,1464575114665,0
move,0.09283536204802001,0.20623855955381742,0.0,-0.45007324,0,false,,,,,1464575114701,36
serverInfo,,,,,,,,,136,20.0,1464575114701,0
move,0.050174814279595914,0.12371379077054456,-0.29999924,0.15002441,0,false,,,,,1464575114751,50
serverInfo,,,,,,,,,136,20.0,1464575114751,0
animation,,,,,,,,,,,1464575114844,93
attack,,,,,,,,,,,1464575114844,0
attackInfo,,,,,,,0.9737007727309366,3.2042879793832997,,,1464575114844,0
serverInfo,,,,,,,,,136,19.8294665873488,1464575114844,0
move,-0.01708111689223024,0.006422240553256131,0.8999977,12.60022,0,false,,,,,1464575114851,7
serverInfo,,,,,,,,,136,20.0,1464575114851,0
move,-0.012286333124225557,-0.11408893195141445,-1.4999981,2.4001465,0,false,,,,,1464575114901,50
serverInfo,,,,,,,,,136,20.0,1464575114901,0
animation,,,,,,,,,,,1464575114911,10
attack,,,,,,,,,,,1464575114911,0
attackInfo,,,,,,,0.981972432203488,3.1356036517977963,,,1464575114911,0
serverInfo,,,,,,,,,136,19.960079840319363,1464575114911,0
move,-0.009517635372584543,-0.190207157014342,-1.6499958,-1.6500244,0,false,,,,,1464575114951,40
serverInfo,,,,,,,,,136,20.0,1464575114951,0
