# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.2647377787859071,0.0,0.0,0.0,0,true,,,,,1464576228868,???
serverInfo,,,,,,,,,438,19.99600079984003,1464576228868,0
move,0.17778319859605318,0.0,0.0,0.0,0,true,,,,,1464576228868,0
serverInfo,,,,,,,,,438,19.99600079984003,1464576228868,0
animation,,,,,,,,,,,1464576228984,116
attack,,,,,,,,,,,1464576228984,0
attackInfo,,,,,,,0.9881300354541214,2.2598256193846815,,,1464576228984,0
serverInfo,,,,,,,,,438,19.932230416583614,1464576228984,0
move,0.2529479282423637,0.0,0.0,0.0,0,true,,,,,1464576229017,33
serverInfo,,,,,,,,,438,20.0,1464576229017,0
move,0.11679011447079546,0.0,3.3000221,1.950016,0,true,,,,,1464576229018,1
serverInfo,,,,,,,,,438,19.99600079984003,1464576229018,0
move,0.09867299629949855,0.0,1.3500061,3.0000076,0,true,,,,,1464576229018,0
serverInfo,,,,,,,,,438,19.99600079984003,1464576229018,0
move,0.22924473983378135,0.0,-1.3500099,9.600021,0,true,,,,,1464576229068,50
serverInfo,,,,,,,,,438,19.99600079984003,1464576229068,0
animation,,,,,,,,,,,1464576229112,44
attack,,,,,,,,,,,1464576229112,0
attackInfo,,,,,,,0.9163131360977405,2.537692446943592,,,1464576229112,0
serverInfo,,,,,,,,,438,19.821605550049554,1464576229112,0
move,0.11325453841162414,0.0,-0.90000916,4.2000275,0,true,,,,,1464576229118,6
serverInfo,,,,,,,,,438,19.99600079984003,1464576229118,0
move,0.08533581880040941,-0.07840000152587834,-0.45000458,0.30000305,0,true,,,,,1464576229217,99
serverInfo,,,,,,,,,438,20.0,1464576229217,0
move,0.07061473281337527,-0.15523200451660557,-2.5500107,-2.1000214,0,false,,,,,1464576229267,50
serverInfo,,,,,,,,,438,20.0,1464576229267,0
move,0.09667866837207129,-0.23052736891295922,-0.7500076,-4.050026,0,false,,,,,1464576229267,0
serverInfo,,,,,,,,,438,20.0,1464576229267,0
