# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.18351714007699194,-0.30431682745754074,-1.949997,5.8500977,0,false,,,,,1464575942164,???
serverInfo,,,,,,,,,101,19.99600079984003,1464575942164,0
move,-0.1764961702342518,-0.37663049823865435,-2.2499943,3.7495117,0,false,,,,,1464575942213,49
serverInfo,,,,,,,,,101,20.0,1464575942213,0
move,-0.15444345488064082,-0.1040803780930375,-6.449995,16.800049,0,false,,,,,1464575942263,50
serverInfo,,,,,,,,,101,20.0,1464575942263,0
move,-0.08815448132546377,0.0,-1.3499975,6.899658,0,true,,,,,1464575942313,50
serverInfo,,,,,,,,,101,20.0,1464575942313,0
move,0.004729591446583914,0.0,0.0,0.14990234,0,true,,,,,1464575942363,50
serverInfo,,,,,,,,,101,20.0,1464575942363,0
animation,,,,,,,,,,,1464575942379,16
attack,,,,,,,,,,,1464575942379,0
attackInfo,,,,,,,0.9461872159992554,1.8717759328425725,,,1464575942379,0
serverInfo,,,,,,,,,101,19.93620414673046,1464575942379,0
move,0.16752560714006126,0.0,-0.44999886,5.399414,0,true,,,,,1464575942413,34
serverInfo,,,,,,,,,101,20.0,1464575942413,0
move,0.2657863594977341,0.0,0.29999924,8.249756,0,true,,,,,1464575942463,50
serverInfo,,,,,,,,,101,20.0,1464575942463,0
move,0.2851104029640519,0.0,0.4499998,10.050293,0,true,,,,,1464575942513,50
serverInfo,,,,,,,,,101,20.0,1464575942513,0
animation,,,,,,,,,,,1464575942544,31
attack,,,,,,,,,,,1464575942544,0
attackInfo,,,,,,,0.9734731950871589,1.3294194199111964,,,1464575942544,0
serverInfo,,,,,,,,,101,19.876764062810576,1464575942544,0
move,0.22429641512655252,0.0,0.0,4.199707,0,true,,,,,1464575942563,19
serverInfo,,,,,,,,,101,20.0,1464575942563,0
move,0.2526775380113704,0.0,0.0,0.30004883,0,true,,,,,1464575942613,50
serverInfo,,,,,,,,,101,20.0,1464575942613,0
animation,,,,,,,,,,,1464575942644,31
attack,,,,,,,,,,,1464575942644,0
attackInfo,,,,,,,0.8824123240772535,1.0792485806730998,,,1464575942644,0
serverInfo,,,,,,,,,101,19.876764062810576,1464575942644,0
move,0.2208771655777273,0.0,0.0,-3.599121,0,true,,,,,1464575942664,20
serverInfo,,,,,,,,,101,19.99600079984003,1464575942664,0
move,0.27924276953034255,0.0,-0.5999985,-10.950439,0,true,,,,,1464575942713,49
serverInfo,,,,,,,,,101,20.0,1464575942713,0
move,0.3066746525786952,0.0,-3.1499977,-16.499756,0,true,,,,,1464575942763,50
serverInfo,,,,,,,,,101,20.0,1464575942763,0
animation,,,,,,,,,,,1464575942789,26
attack,,,,,,,,,,,1464575942789,0
attackInfo,,,,,,,0.8521548232072533,0.8491767859298767,,,1464575942789,0
serverInfo,,,,,,,,,101,19.896538002387587,1464575942789,0
move,0.12264940095445365,0.0,-1.7999997,-5.699707,0,true,,,,,1464575942813,24
serverInfo,,,,,,,,,101,20.0,1464575942813,0
move,0.2501027160392173,0.0,-1.8000007,-13.200195,0,true,,,,,1464575942863,50
serverInfo,,,,,,,,,101,20.0,1464575942863,0
animation,,,,,,,,,,,1464575942904,41
attack,,,,,,,,,,,1464575942904,0
attackInfo,,,,,,,0.8713631093957955,0.73601450987562,,,1464575942904,0
serverInfo,,,,,,,,,101,19.8373338623289,1464575942904,0
move,0.2629927515745081,0.0,0.1500001,-4.949951,0,true,,,,,1464575942914,10
serverInfo,,,,,,,,,101,19.99600079984003,1464575942914,0
move,0.32439677684341817,0.0,0.0,-0.44970703,0,true,,,,,1464575942963,49
serverInfo,,,,,,,,,101,20.0,1464575942963,0
animation,,,,,,,,,,,1464575942987,24
move,0.21561434987915007,0.0,0.1500001,-0.44995117,0,true,,,,,1464575943013,26
serverInfo,,,,,,,,,101,20.0,1464575943013,0
move,0.29233271072347833,0.0,2.2500014,-7.3498535,0,true,,,,,1464575943063,50
serverInfo,,,,,,,,,101,20.0,1464575943063,0
animation,,,,,,,,,,,1464575943077,14
move,0.3316571511230251,0.0,0.4500003,-2.399414,0,true,,,,,1464575943114,37
serverInfo,,,,,,,,,101,19.99600079984003,1464575943114,0
move,0.31093308970442735,0.0,0.89999866,-3.89917,0,true,,,,,1464575943163,49
serverInfo,,,,,,,,,101,20.0,1464575943163,0
animation,,,,,,,,,,,1464575943184,21
move,0.30608135676609827,0.0,0.5999985,-10.050049,0,true,,,,,1464575943213,29
serverInfo,,,,,,,,,101,20.0,1464575943213,0
move,0.304593229940366,0.0,0.29999924,-17.699707,0,true,,,,,1464575943263,50
serverInfo,,,,,,,,,101,20.0,1464575943263,0
move,0.2808151938414447,0.0,-0.14999962,-26.999756,0,true,,,,,1464575943313,50
serverInfo,,,,,,,,,101,20.0,1464575943313,0
animation,,,,,,,,,,,1464575943330,17
move,0.17173208512071803,0.0,-0.5999985,-14.0998535,0,true,,,,,1464575943363,33
serverInfo,,,,,,,,,101,20.0,1464575943363,0
move,0.1442391586296896,0.0,-0.14999962,-20.25,0,true,,,,,1464575943414,51
serverInfo,,,,,,,,,108,19.99600079984003,1464575943414,0
animation,,,,,,,,,,,1464575943453,39
attack,,,,,,,,,,,1464575943453,0
attackInfo,,,,,,,-0.9749367946166478,2.0142229703760766,,,1464575943453,0
serverInfo,,,,,,,,,108,19.841269841269842,1464575943453,0
move,0.12068647226001339,0.0,-0.44999886,-3.7497559,0,true,,,,,1464575943464,11
