# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.2686659801234512,0.0,0.29999924,-0.14990234,0,true,,,,,1464575461908,???
serverInfo,,,,,,,,,131,20.0,1464575461908,0
move,0.17041596392765257,0.0,0.44999886,0.0,0,true,,,,,1464575461958,50
serverInfo,,,,,,,,,131,20.0,1464575461958,0
move,0.2553389705562523,0.0,0.7499981,5.3999023,0,true,,,,,1464575462008,50
serverInfo,,,,,,,,,131,20.0,1464575462008,0
move,0.305026156316039,0.0,0.0,2.5498047,0,true,,,,,1464575462058,50
serverInfo,,,,,,,,,131,20.0,1464575462058,0
animation,,,,,,,,,,,1464575462072,14
animation,,,,,,,,,,,1464575462108,36
move,0.1934861868648028,0.0,2.6999931,9.599609,0,true,,,,,1464575462108,0
serverInfo,,,,,,,,,131,20.0,1464575462108,0
move,0.2797476010024482,0.2763750000000016,0.44999886,33.74951,0,true,,,,,1464575462158,50
serverInfo,,,,,,,,,131,20.0,1464575462158,0
jump,,,,,,,,,,,1464575462158,0
move,0.13003762220056814,0.19244750374555508,-2.8499928,18.899902,0,false,,,,,1464575462208,50
serverInfo,,,,,,,,,131,20.0,1464575462208,0
animation,,,,,,,,,,,1464575462248,40
move,0.11395613957066786,0.11019855581540838,0.29999924,-1.6496582,0,false,,,,,1464575462258,10
serverInfo,,,,,,,,,131,20.0,1464575462258,0
move,0.09996496506401797,0.029594585275091845,-2.399994,4.949707,0,false,,,,,1464575462308,50
serverInfo,,,,,,,,,131,20.0,1464575462308,0
move,0.07213204789283623,-0.04939730739181414,-3.7499952,0.44970703,0,false,,,,,1464575462358,50
serverInfo,,,,,,,,,131,20.0,1464575462358,0
move,0.04087835422619435,-0.12680936371203444,-1.6499977,0.5996094,0,false,,,,,1464575462408,50
serverInfo,,,,,,,,,131,20.0,1464575462408,0
animation,,,,,,,,,,,1464575462460,52
move,0.03220593296751417,-0.20267318038236937,-0.29999924,0.44970703,0,false,,,,,1464575462508,48
serverInfo,,,,,,,,,136,20.0,1464575462508,0
move,0.02533291526699344,-0.22973579334983896,-1.199997,1.9489746,0,false,,,,,1464575462508,0
serverInfo,,,,,,,,,136,20.0,1464575462508,0
move,0.14908067567173333,0.0,-2.9999962,-6.149658,0,true,,,,,1464575462558,50
serverInfo,,,,,,,,,136,20.0,1464575462558,0
move,0.24098936809759408,0.0,-3.150002,-12.000488,0,true,,,,,1464575462608,50
serverInfo,,,,,,,,,136,20.0,1464575462608,0
animation,,,,,,,,,,,1464575462621,13
move,0.15633194984113885,0.0,-0.1500001,-0.89990234,0,true,,,,,1464575462658,37
serverInfo,,,,,,,,,136,20.0,1464575462658,0
move,0.24383652039637127,0.0,1.0500007,1.6494141,0,true,,,,,1464575462708,50
serverInfo,,,,,,,,,136,20.0,1464575462708,0
move,0.2849167951533218,0.0,0.9000006,4.199707,0,true,,,,,1464575462758,50
serverInfo,,,,,,,,,136,20.0,1464575462758,0
move,0.3075974087308282,0.0,0.0,-0.14990234,0,true,,,,,1464575462808,50
serverInfo,,,,,,,,,136,20.0,1464575462808,0
move,0.3298782404743932,0.0,2.400001,-6.449463,0,true,,,,,1464575462858,50
serverInfo,,,,,,,,,136,20.0,1464575462858,0
move,0.3128576736921289,0.0,2.5499945,-9.299561,0,true,,,,,1464575462908,50
