# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.20653982884331867,0.0,0.0,0.0,0,true,,,,,1464576073815,???
serverInfo,,,,,,,,,123,20.0,1464576073815,0
move,0.21159270408918474,0.0,0.0,0.0,0,true,,,,,1464576073865,50
serverInfo,,,,,,,,,123,20.0,1464576073865,0
move,0.21160800740099717,0.0,0.0,0.0,0,true,,,,,1464576073915,50
serverInfo,,,,,,,,,123,20.0,1464576073915,0
animation,,,,,,,,,,,1464576073940,25
attack,,,,,,,,,,,1464576073940,0
attackInfo,,,,,,,-0.06323685945308904,1.2757228847671185,,,1464576073940,0
serverInfo,,,,,,,,,123,19.90049751243781,1464576073940,0
move,0.21161636301022213,0.0,0.0,0.0,0,true,,,,,1464576073965,25
serverInfo,,,,,,,,,123,20.0,1464576073965,0
move,0.21162092517337783,0.0,0.0,0.0,0,true,,,,,1464576074015,50
serverInfo,,,,,,,,,123,20.0,1464576074015,0
move,0.21162341611477586,0.0,0.0,0.0,0,true,,,,,1464576074065,50
serverInfo,,,,,,,,,123,20.0,1464576074065,0
move,0.21162477616891806,0.0,0.0,0.0,0,true,,,,,1464576074116,51
serverInfo,,,,,,,,,123,19.99600079984003,1464576074116,0
move,0.21135145986151826,0.0,0.0,-3600.15,0,true,,,,,1464576074165,49
serverInfo,,,,,,,,,123,20.0,1464576074165,0
move,0.21134573888119235,0.0,0.1500001,0.0,0,true,,,,,1464576074265,100
serverInfo,,,,,,,,,123,20.0,1464576074265,0
move,0.21882696651037747,0.0,2.2500014,4.3496094,0,true,,,,,1464576074265,0
serverInfo,,,,,,,,,123,20.0,1464576074265,0
animation,,,,,,,,,,,1464576074295,30
move,0.24598184999847206,0.0,5.0999985,20.84961,0,true,,,,,1464576074315,20
serverInfo,,,,,,,,,123,20.0,1464576074315,0
move,0.3351185331046622,0.2763750000000016,5.8499947,38.100098,0,true,,,,,1464576074365,50
serverInfo,,,,,,,,,123,20.0,1464576074365,0
jump,,,,,,,,,,,1464576074365,0
move,0.19890054750803188,0.19244750374555508,1.7999954,39.150146,0,false,,,,,1464576074415,50
serverInfo,,,,,,,,,123,20.0,1464576074415,0
move,0.17381171507395266,0.11019855581540838,-2.9999943,50.10034,0,false,,,,,1464576074465,50
serverInfo,,,,,,,,,123,20.0,1464576074465,0
move,0.15466174394009613,0.029594585275091845,-1.6499968,38.850098,0,false,,,,,1464576074515,50
serverInfo,,,,,,,,,123,20.0,1464576074515,0
move,0.13177729111427539,-0.04939730739181414,-1.3499975,9.5998535,0,false,,,,,1464576074565,50
serverInfo,,,,,,,,,116,20.0,1464576074565,0
move,0.11095243844259528,-0.12680936371203444,0.0,3240.0,0,false,,,,,1464576074615,50
serverInfo,,,,,,,,,116,20.0,1464576074615,0
move,0.0760357916618517,-0.20267318038236937,-0.44999886,-3239.4004,0,false,,,,,1464576074665,50
serverInfo,,,,,,,,,116,20.0,1464576074665,0
move,0.04248670572684432,-0.22973579334983896,0.0,0.14990234,0,false,,,,,1464576074715,50
serverInfo,,,,,,,,,116,20.0,1464576074715,0
move,-0.08673140364133758,0.0,0.0,3240.0,0,true,,,,,1464576074765,50
serverInfo,,,,,,,,,116,20.0,1464576074765,0
move,-0.09083233297285176,0.0,-0.14999962,-3242.0996,0,true,,,,,1464576074815,50
serverInfo,,,,,,,,,116,20.0,1464576074815,0
move,0.056682932682129206,0.0,-3.1499949,-22.199707,0,true,,,,,1464576074865,50
serverInfo,,,,,,,,,116,20.0,1464576074865,0
animation,,,,,,,,,,,1464576074900,35
move,0.1583995149080124,0.0,-2.9999995,-16.79956,0,true,,,,,1464576074915,15
serverInfo,,,,,,,,,116,20.0,1464576074915,0
move,0.2139581168984961,0.0,0.0,-0.14990234,0,true,,,,,1464576074965,50
serverInfo,,,,,,,,,116,20.0,1464576074965,0
move,0.24441227478805416,0.0,0.0,3240.0,0,true,,,,,1464576075015,50
serverInfo,,,,,,,,,116,20.0,1464576075015,0
move,0.2610402469271236,0.0,0.0,0.0,0,true,,,,,1464576075065,50
serverInfo,,,,,,,,,116,20.0,1464576075065,0
move,0.27011912076959277,0.0,0.0,0.0,0,true,,,,,1464576075115,50
serverInfo,,,,,,,,,116,20.0,1464576075115,0
move,0.27507618646335885,0.0,0.0,0.0,0,true,,,,,1464576075165,50
serverInfo,,,,,,,,,116,20.0,1464576075165,0
move,0.2812998396460884,0.0,0.0,0.0,0,true,,,,,1464576075215,50
serverInfo,,,,,,,,,116,20.0,1464576075215,0
move,-0.22101677560805655,0.2763750000000016,0.0,0.0,0,true,,,,,1464576075265,50
serverInfo,,,,,,,,,116,20.0,1464576075265,0
jump,,,,,,,,,,,1464576075265,0
move,-0.09720888124681437,0.19244750374555508,0.0,0.0,0,false,,,,,1464576075315,50
serverInfo,,,,,,,,,116,20.0,1464576075315,0
move,-0.06338764677295217,0.11019855581540838,0.0,-3245.5496,0,false,,,,,1464576075365,50
serverInfo,,,,,,,,,116,20.0,1464576075365,0
move,-0.03115196170116974,0.029594585275091845,-1.0500007,-42.149902,0,false,,,,,1464576075415,50
serverInfo,,,,,,,,,116,20.0,1464576075415,0
move,-0.009410059339742816,-0.04939730739181414,-0.7500005,-68.25,0,false,,,,,1464576075465,50
serverInfo,,,,,,,,,116,20.0,1464576075465,0
move,-0.006993873845075882,-0.12680936371203444,-0.3000002,-38.850586,0,false,,,,,1464576075515,50
serverInfo,,,,,,,,,116,20.0,1464576075515,0
move,-0.005958224366523268,-0.20267318038236937,0.0,-2.699707,0,false,,,,,1464576075565,50
serverInfo,,,,,,,,,116,20.0,1464576075565,0
animation,,,,,,,,,,,1464576075638,73
move,0.01434268044228304,-0.22973579334983896,0.0,3600.0,0,false,,,,,1464576075665,27
serverInfo,,,,,,,,,116,20.0,1464576075665,0
move,0.11187514846513125,0.0,0.0,0.0,0,true,,,,,1464576075665,0
serverInfo,,,,,,,,,116,20.0,1464576075665,0
move,0.15990714704351205,0.0,0.0,0.0,0,true,,,,,1464576075715,50
serverInfo,,,,,,,,,116,20.0,1464576075715,0
move,-0.09468186402321521,0.2763750000000016,0.0,0.0,0,true,,,,,1464576075765,50
serverInfo,,,,,,,,,116,20.0,1464576075765,0
jump,,,,,,,,,,,1464576075765,0
move,-0.04762125992658639,0.19244750374555508,0.0,-3592.2007,0,false,,,,,1464576075815,50
serverInfo,,,,,,,,,116,20.0,1464576075815,0
move,-0.030415370940445996,0.11019855581540838,0.0,18.899414,0,false,,,,,1464576075865,50
serverInfo,,,,,,,,,116,20.0,1464576075865,0
move,-0.004614255111029308,0.029594585275091845,1.500001,27.449707,0,false,,,,,1464576075915,50
serverInfo,,,,,,,,,116,20.0,1464576075915,0
animation,,,,,,,,,,,1464576075943,28
move,0.008526391679126277,-0.04939730739181414,0.3000002,17.699707,0,false,,,,,1464576075965,22
serverInfo,,,,,,,,,116,20.0,1464576075965,0
