# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.007130341030601617,0.0,-0.14999998,0.44970703,0,true,,,,,1464575553059,???
serverInfo,,,,,,,,,124,19.99600079984003,1464575553059,0
move,0.9391342225074752,0.376375000000003,1.6500002,3.2993164,0,true,,,,,1464575553059,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575553059,0
jump,,,,,,,,,,,1464575553059,0
move,0.4792027411608708,0.29044750565290656,6.1500025,18.0,0,false,,,,,1464575553109,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553109,0
animation,,,,,,,,,,,1464575553131,22
move,0.4054111461824017,0.20623855955381742,10.349999,10.351074,0,false,,,,,1464575553159,28
serverInfo,,,,,,,,,124,19.99600079984003,1464575553159,0
move,0.3419090670456324,0.12371379077054456,12.150002,9.751465,0,false,,,,,1464575553209,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553209,0
move,0.28711277646352107,0.04283951578890566,-0.14999962,6.7495117,0,false,,,,,1464575553259,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553259,0
move,0.22455991684673426,-0.03641727523564953,-1.0499973,0.0,0,false,,,,,1464575553309,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553309,0
animation,,,,,,,,,,,1464575553346,37
move,0.1675822560785516,-0.11408893195141445,-1.3499966,-2.5483398,0,false,,,,,1464575553359,13
serverInfo,,,,,,,,,124,19.99600079984003,1464575553359,0
move,0.11573783221918932,-0.190207157014342,-1.6499958,-1.7988281,0,false,,,,,1464575553409,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553409,0
move,0.07537356553178709,-0.26480301902784475,-4.9499874,-10.050293,0,false,,,,,1464575553459,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553459,0
move,0.03671185754407347,-0.33790696522388686,-2.2499943,-5.9995117,0,false,,,,,1464575553509,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553509,0
animation,,,,,,,,,,,1464575553545,36
attack,,,,,,,,,,,1464575553545,0
attackInfo,,,,,,,0.847872455985813,4.12634236583799,,,1464575553545,0
serverInfo,,,,,,,,,124,19.85308715505261,1464575553545,0
move,-0.013720322645865313,-0.09619102331303964,0.0,-4320.0,0,false,,,,,1464575553559,14
serverInfo,,,,,,,,,124,19.99600079984003,1464575553559,0
move,-0.12322030580090004,0.0,-0.44999886,4322.698,0,true,,,,,1464575553659,100
serverInfo,,,,,,,,,124,19.99600079984003,1464575553659,0
move,-0.1811228273014387,0.0,-1.6499958,8.699707,0,true,,,,,1464575553659,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575553659,0
animation,,,,,,,,,,,1464575553683,24
move,-0.2209214334739218,0.0,1.4999962,3.447754,0,true,,,,,1464575553709,26
serverInfo,,,,,,,,,124,19.99600079984003,1464575553709,0
animation,,,,,,,,,,,1464575553745,36
move,-0.23225797836532713,0.0,5.5499973,-4.3481445,0,true,,,,,1464575553759,14
serverInfo,,,,,,,,,124,19.99600079984003,1464575553759,0
move,-0.22818500672023445,0.0,-6.749998,-4.0473633,0,true,,,,,1464575553809,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553809,0
move,-0.2077639087346137,0.0,-14.700002,-6.7475586,0,true,,,,,1464575553859,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553859,0
animation,,,,,,,,,,,1464575553885,26
attack,,,,,,,,,,,1464575553885,0
attackInfo,,,,,,,0.9658208353236998,3.777087113243914,,,1464575553885,0
serverInfo,,,,,,,,,124,19.89258006763477,1464575553885,0
move,-0.15165178516910993,0.0,-2.25,0.14990234,0,true,,,,,1464575553909,24
serverInfo,,,,,,,,,124,19.99600079984003,1464575553909,0
move,-0.1676423869099386,0.0,0.75000024,0.44970703,0,true,,,,,1464575553959,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575553959,0
animation,,,,,,,,,,,1464575554046,87
attack,,,,,,,,,,,1464575554046,0
attackInfo,,,,,,,0.9902360447601709,3.5063223890284827,,,1464575554046,0
serverInfo,,,,,,,,,124,19.84914648670107,1464575554046,0
move,-0.17303293395024832,0.0,1.8000004,-1.1992188,0,true,,,,,1464575554059,13
serverInfo,,,,,,,,,124,19.99600079984003,1464575554059,0
move,-0.141526098336219,0.0,0.7500005,1.1992188,0,true,,,,,1464575554059,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575554059,0
move,-0.16086157942898005,0.0,2.7000017,-0.44970703,0,true,,,,,1464575554109,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575554109,0
animation,,,,,,,,,,,1464575554132,23
attack,,,,,,,,,,,1464575554132,0
attackInfo,,,,,,,0.9903221588393203,2.7815581942430163,,,1464575554132,0
serverInfo,,,,,,,,,124,19.904458598726116,1464575554132,0
move,-0.1465365973508188,0.0,7.499999,3.7480469,0,true,,,,,1464575554159,27
serverInfo,,,,,,,,,124,19.99600079984003,1464575554159,0
move,-0.16568644010692157,0.0,2.9999952,-2.9980469,0,true,,,,,1464575554209,50
serverInfo,,,,,,,,,124,19.99600079984003,1464575554209,0
move,-0.04301205898430194,0.0,-1.949995,1.6489258,0,true,,,,,1464575554309,100
serverInfo,,,,,,,,,124,19.99600079984003,1464575554309,0
move,0.021169678112880952,0.0,1.7999954,0.89990234,0,true,,,,,1464575554309,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575554309,0
animation,,,,,,,,,,,1464575554346,37
attack,,,,,,,,,,,1464575554346,0
attackInfo,,,,,,,0.8222589804621004,2.0439206581338865,,,1464575554346,0
serverInfo,,,,,,,,,124,19.84914648670107,1464575554346,0
move,0.03224754773145344,0.0,-0.7499981,3.7475586,0,true,,,,,1464575554359,13
serverInfo,,,,,,,,,124,19.99600079984003,1464575554359,0
move,0.12387602350621174,0.0,-3.5999947,5.2470703,0,true,,,,,1464575554459,100
serverInfo,,,,,,,,,124,19.99600079984003,1464575554459,0
move,0.16960101626062052,0.0,2.5499992,2.6982422,0,true,,,,,1464575554459,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575554459,0
animation,,,,,,,,,,,1464575554489,30
attack,,,,,,,,,,,1464575554489,0
attackInfo,,,,,,,0.8492052855884027,1.6845238261510351,,,1464575554489,0
serverInfo,,,,,,,,,124,19.876764062810576,1464575554489,0
move,0.1950514700585102,0.0,3.4499931,-0.2998047,0,true,,,,,1464575554509,20
serverInfo,,,,,,,,,124,19.99600079984003,1464575554509,0
move,0.10248635692758068,0.0,-3.5999908,6.2978516,0,true,,,,,1464575554609,100
serverInfo,,,,,,,,,124,19.99600079984003,1464575554609,0
move,0.14226787698454535,0.0,1.6499977,2.8486328,0,true,,,,,1464575554609,0
serverInfo,,,,,,,,,124,19.99600079984003,1464575554609,0
animation,,,,,,,,,,,1464575554645,36
attack,,,,,,,,,,,1464575554645,0
attackInfo,,,,,,,0.858720377051846,1.3697254491518807,,,1464575554645,0
serverInfo,,,,,,,,,124,19.85308715505261,1464575554645,0
move,0.6966358647346524,0.376375000000003,2.699995,3.8979492,0,true,,,,,1464575554659,14
serverInfo,,,,,,,,,124,19.99600079984003,1464575554659,0
jump,,,,,,,,,,,1464575554659,0
move,0.36773626359111233,0.29044750565290656,-1.4999962,3.5981445,0,false,,,,,1464575554709,50
serverInfo,,,,,,,,,125,19.99600079984003,1464575554709,0
move,0.32316969167160403,0.20623855955381742,2.3999977,4.1992188,0,false,,,,,1464575554759,50
serverInfo,,,,,,,,,125,19.99600079984003,1464575554759,0
animation,,,,,,,,,,,1464575554774,15
