# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.24716828253533318,0.1647732818260721,2.0999985,2.550171,0,false,,,,,1464575113301,???
serverInfo,,,,,,,,,112,20.0,1464575113301,0
move,0.25773006627102646,0.08307781780646906,1.949995,3.7504883,0,false,,,,,1464575113351,50
serverInfo,,,,,,,,,112,20.0,1464575113351,0
move,0.2684316961877027,0.0,0.5999985,4.050415,0,false,,,,,1464575113351,0
serverInfo,,,,,,,,,112,20.0,1464575113351,0
animation,,,,,,,,,,,1464575113425,74
attack,,,,,,,,,,,1464575113425,0
attackInfo,,,,,,,0.17208969126634438,1.4585113461804828,,,1464575113425,0
serverInfo,,,,,,,,,112,19.904458598726116,1464575113425,0
move,-0.1342189472373576,0.4000000000000057,-0.14999962,0.15002441,0,false,,,,,1464575113451,26
serverInfo,,,,,,,,,112,20.0,1464575113451,0
move,-0.09448806406149846,0.31360000610351335,0.6000004,10.500122,0,false,,,,,1464575113501,50
serverInfo,,,,,,,,,112,20.0,1464575113501,0
animation,,,,,,,,,,,1464575113525,24
move,-0.051045067747841344,0.22892801043701638,2.0999966,30.300293,0,false,,,,,1464575113551,26
serverInfo,,,,,,,,,112,20.0,1464575113551,0
move,-0.03744411227639599,0.14594945306885165,1.1999989,9.75,0,false,,,,,1464575113551,0
serverInfo,,,,,,,,,112,20.0,1464575113551,0
move,-0.009997028504406202,0.06463046526535265,1.6500034,3.7503662,0,false,,,,,1464575113601,50
serverInfo,,,,,,,,,112,20.0,1464575113601,0
animation,,,,,,,,,,,1464575113661,60
move,0.0680828163921623,-0.10822304759270196,-3.4500008,-0.1496582,0,false,,,,,1464575113751,90
serverInfo,,,,,,,,,112,20.0,1464575113751,0
move,0.07986843905377405,-0.16969768849719458,-2.8499947,-15.900269,0,false,,,,,1464575113801,50
serverInfo,,,,,,,,,112,20.0,1464575113801,0
animation,,,,,,,,,,,1464575113822,21
move,0.1094396060053775,-0.24470373948985014,-3.149994,-14.250122,0,false,,,,,1464575113851,29
serverInfo,,,,,,,,,112,20.0,1464575113851,0
move,0.11913310257398901,-0.318209670893296,1.199997,10.799927,0,false,,,,,1464575113851,0
serverInfo,,,,,,,,,112,20.0,1464575113851,0
animation,,,,,,,,,,,1464575113930,79
attack,,,,,,,,,,,1464575113930,0
attackInfo,,,,,,,0.9680065925613622,2.093862053837173,,,1464575113930,0
serverInfo,,,,,,,,,112,19.884668920262477,1464575113930,0
move,0.06381703019566931,-0.3902454850706789,0.44999886,34.80005,0,false,,,,,1464575113951,21
serverInfo,,,,,,,,,112,20.0,1464575113951,0
move,0.07924439784628401,-0.4608405843384773,-0.7499981,6.2999268,0,false,,,,,1464575114001,50
serverInfo,,,,,,,,,112,20.0,1464575114001,0
animation,,,,,,,,,,,1464575114022,21
attack,,,,,,,,,,,1464575114022,0
attackInfo,,,,,,,0.9178333145539391,1.7077456994515265,,,1464575114022,0
serverInfo,,,,,,,,,112,19.916351324437365,1464575114022,0
move,0.0791751710685542,-0.5300237829674259,-3.5999908,-3.4504395,0,false,,,,,1464575114051,29
serverInfo,,,,,,,,,112,20.0,1464575114051,0
move,0.10807911166395545,-0.18035101476979776,-4.4999905,-3.9005127,0,false,,,,,1464575114101,50
serverInfo,,,,,,,,,112,20.0,1464575114101,0
