# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.005130599880365239,0.0,5.999996,14.700684,0,true,,,,,1464575699712,???
serverInfo,,,,,,,,,136,19.99600079984003,1464575699712,0
move,0.8519110462963528,0.376375000000003,3.2999916,9.748047,0,true,,,,,1464575699761,49
serverInfo,,,,,,,,,136,20.0,1464575699761,0
jump,,,,,,,,,,,1464575699761,0
move,0.433241267999259,0.29044750565290656,1.949995,4.198242,0,false,,,,,1464575699811,50
serverInfo,,,,,,,,,136,20.0,1464575699811,0
animation,,,,,,,,,,,1464575699838,27
attack,,,,,,,,,,,1464575699838,0
attackInfo,,,,,,,0.9677267101852227,1.2913289650681177,,,1464575699838,0
serverInfo,,,,,,,,,136,19.89258006763477,1464575699838,0
move,0.2300840916588811,0.20623855955381742,2.5499935,-1.4990234,0,false,,,,,1464575699861,23
serverInfo,,,,,,,,,136,20.0,1464575699861,0
move,0.18604120624042153,0.12371379077054456,-0.5999985,6.449707,0,false,,,,,1464575699961,100
serverInfo,,,,,,,,,136,20.0,1464575699961,0
move,0.14530908916626295,0.04283951578890566,-2.5499935,15.600098,0,false,,,,,1464575699961,0
serverInfo,,,,,,,,,136,20.0,1464575699961,0
animation,,,,,,,,,,,1464575699997,36
attack,,,,,,,,,,,1464575699997,0
attackInfo,,,,,,,0.9431038947772072,2.1868722042940876,,,1464575699997,0
serverInfo,,,,,,,,,136,19.857029388403497,1464575699997,0
move,0.0745127912626593,-0.03641727523564953,0.44999886,-0.2998047,0,false,,,,,1464575700012,15
serverInfo,,,,,,,,,136,19.99600079984003,1464575700012,0
move,0.049901642570119975,-0.11408893195141445,-1.949995,1.7988281,0,false,,,,,1464575700061,49
serverInfo,,,,,,,,,136,20.0,1464575700061,0
move,0.0210709821943329,-0.190207157014342,-2.8499947,-2.2485352,0,false,,,,,1464575700112,51
serverInfo,,,,,,,,,136,19.99600079984003,1464575700112,0
move,-0.0038738900875046056,-0.26480301902784475,0.0,-5400.0,0,false,,,,,1464575700161,49
serverInfo,,,,,,,,,136,20.0,1464575700161,0
animation,,,,,,,,,,,1464575700207,46
move,-0.008406883684084931,-0.33790696522388686,-1.0499992,5399.85,0,false,,,,,1464575700211,4
serverInfo,,,,,,,,,126,20.0,1464575700211,0
move,-0.027668475531456238,-0.09619102331303964,-4.199999,-3.599121,0,false,,,,,1464575700261,50
serverInfo,,,,,,,,,126,20.0,1464575700261,0
move,-0.15491152696050214,0.0,-2.699996,-10.951172,0,true,,,,,1464575700311,50
serverInfo,,,,,,,,,126,20.0,1464575700311,0
animation,,,,,,,,,,,1464575700330,19
attack,,,,,,,,,,,1464575700330,0
attackInfo,,,,,,,0.9379179064278405,2.4284740419396753,,,1464575700330,0
serverInfo,,,,,,,,,126,19.924287706714484,1464575700330,0
move,-0.0687686724179315,0.0,-0.89999866,-1.3491211,0,true,,,,,1464575700362,32
serverInfo,,,,,,,,,126,19.99600079984003,1464575700362,0
move,-0.1142338712450055,0.0,-3.0000014,0.89941406,0,true,,,,,1464575700411,49
serverInfo,,,,,,,,,126,20.0,1464575700411,0
move,0.8919698272347514,0.376375000000003,-0.3000002,0.89941406,0,true,,,,,1464575700461,50
serverInfo,,,,,,,,,126,20.0,1464575700461,0
jump,,,,,,,,,,,1464575700461,0
animation,,,,,,,,,,,1464575700498,37
attack,,,,,,,,,,,1464575700498,0
attackInfo,,,,,,,0.9874009647774421,2.5928662414187547,,,1464575700498,0
serverInfo,,,,,,,,,126,19.85308715505261,1464575700498,0
move,0.2861117755560123,0.29044750565290656,0.9000006,-1.0493164,0,false,,,,,1464575700511,13
serverInfo,,,,,,,,,126,20.0,1464575700511,0
move,0.2555806887173038,0.20623855955381742,0.7500005,-1.7988281,0,false,,,,,1464575700561,50
serverInfo,,,,,,,,,126,20.0,1464575700561,0
move,0.20693535668796237,0.12371379077054456,1.0500007,-8.099609,0,false,,,,,1464575700611,50
serverInfo,,,,,,,,,126,20.0,1464575700611,0
animation,,,,,,,,,,,1464575700658,47
move,0.18149747108751768,0.04283951578890566,5.399998,-3.2988281,0,false,,,,,1464575700661,3
serverInfo,,,,,,,,,126,20.0,1464575700661,0
move,0.15811544804251199,-0.03641727523564953,1.3499985,0.0,0,false,,,,,1464575700711,50
serverInfo,,,,,,,,,126,20.0,1464575700711,0
move,0.11770426926551458,-0.11408893195141445,-1.7999964,3.7475586,0,false,,,,,1464575700761,50
serverInfo,,,,,,,,,126,20.0,1464575700761,0
move,0.0745363928178886,-0.190207157014342,-0.14999962,2.5483398,0,false,,,,,1464575700811,50
serverInfo,,,,,,,,,126,20.0,1464575700811,0
animation,,,,,,,,,,,1464575700847,36
move,0.06129706282031577,-0.26480301902784475,-0.29999924,-0.2998047,0,false,,,,,1464575700861,14
serverInfo,,,,,,,,,126,20.0,1464575700861,0
move,0.031008284502831884,-0.33790696522388686,-2.699995,1.6494141,0,false,,,,,1464575700911,50
serverInfo,,,,,,,,,126,20.0,1464575700911,0
move,0.008418778565655316,-0.09619102331303964,-0.8999996,0.0,0,false,,,,,1464575700961,50
serverInfo,,,,,,,,,126,20.0,1464575700961,0
animation,,,,,,,,,,,1464575700998,37
move,-0.0735405618829752,0.0,0.0,-5400.0,0,true,,,,,1464575701011,13
serverInfo,,,,,,,,,126,20.0,1464575701011,0
move,-0.052589621934494346,0.0,-0.14999962,5400.0,0,true,,,,,1464575701061,50
serverInfo,,,,,,,,,126,20.0,1464575701061,0
move,-0.10955098922690176,0.0,0.14999962,0.0,0,true,,,,,1464575701112,51
serverInfo,,,,,,,,,126,19.99600079984003,1464575701112,0
animation,,,,,,,,,,,1464575701199,87
move,-0.14149983878288808,0.0,0.15000057,0.2998047,0,true,,,,,1464575701211,12
serverInfo,,,,,,,,,126,20.0,1464575701211,0
move,-0.0899535824548039,0.0,-0.29999924,0.2998047,0,true,,,,,1464575701211,0
serverInfo,,,,,,,,,126,20.0,1464575701211,0
move,-0.06187542571301208,0.0,-0.14999962,0.14990234,0,true,,,,,1464575701261,50
serverInfo,,,,,,,,,126,20.0,1464575701261,0
move,-0.11921820336936939,0.0,-0.14999962,0.89941406,0,true,,,,,1464575701311,50
serverInfo,,,,,,,,,126,20.0,1464575701311,0
move,-0.15052736360638086,0.0,0.0,-5400.0,0,true,,,,,1464575701361,50
serverInfo,,,,,,,,,126,20.0,1464575701361,0
animation,,,,,,,,,,,1464575701408,47
attack,,,,,,,,,,,1464575701408,0
attackInfo,,,,,,,0.9081594640223362,1.9539472950688284,,,1464575701408,0
serverInfo,,,,,,,,,126,19.813750743015653,1464575701408,0
move,-0.09533167623431638,0.0,0.0,0.0,0,true,,,,,1464575701412,4
serverInfo,,,,,,,,,126,19.99600079984003,1464575701412,0
move,-0.13748531827577537,0.0,-0.1500001,5400.0,0,true,,,,,1464575701511,99
serverInfo,,,,,,,,,126,20.0,1464575701511,0
move,-0.16174562410152227,0.0,2.849997,0.44970703,0,true,,,,,1464575701511,0
serverInfo,,,,,,,,,126,20.0,1464575701511,0
animation,,,,,,,,,,,1464575701537,26
attack,,,,,,,,,,,1464575701537,0
attackInfo,,,,,,,0.4862717032749817,1.3240736068137653,,,1464575701537,0
serverInfo,,,,,,,,,126,19.896538002387587,1464575701537,0
move,-0.06606838292117168,0.0,2.0999975,-0.5996094,0,true,,,,,1464575701561,24
serverInfo,,,,,,,,,126,20.0,1464575701561,0
move,0.2789766899645265,0.2763750000000016,0.5999985,0.0,0,true,,,,,1464575701611,50
serverInfo,,,,,,,,,126,20.0,1464575701611,0
jump,,,,,,,,,,,1464575701611,0
animation,,,,,,,,,,,1464575701698,87
attack,,,,,,,,,,,1464575701698,0
attackInfo,,,,,,,0.693920929765948,2.607302767251036,,,1464575701698,0
serverInfo,,,,,,,,,126,19.85308715505261,1464575701698,0
move,0.13116219053254063,0.19244750374555508,0.7499981,7.800293,0,false,,,,,1464575701711,13
