# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.1594417171726903,0.20623855955381742,-0.4499998,-0.14990234,0,false,,,,,1464575297355,???
serverInfo,,,,,,,,,133,19.99600079984003,1464575297355,0
move,0.14549448698655,0.12371379077054456,0.0,-2520.0,0,false,,,,,1464575297405,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297405,0
move,0.13216347388040361,0.04283951578890566,0.8999977,2524.6497,0,false,,,,,1464575297455,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297455,0
animation,,,,,,,,,,,1464575297472,17
attack,,,,,,,,,,,1464575297473,1
attackInfo,,,,,,,0.7071194148840447,1.4973436308835315,,,1464575297473,0
serverInfo,,,,,,,,,133,19.924287706714484,1464575297473,0
move,0.10177944911282566,-0.03641727523564953,6.749996,17.100098,0,false,,,,,1464575297505,32
serverInfo,,,,,,,,,133,19.99600079984003,1464575297505,0
move,0.09915415042264897,-0.11408893195141445,6.2999935,7.3498535,0,false,,,,,1464575297555,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297555,0
move,0.1151774477905505,-0.190207157014342,1.0499973,0.8996582,0,false,,,,,1464575297605,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297605,0
move,0.13837608439754945,-0.26480301902784475,-1.199997,-4.499756,0,false,,,,,1464575297655,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297655,0
animation,,,,,,,,,,,1464575297679,24
attack,,,,,,,,,,,1464575297679,0
attackInfo,,,,,,,0.1136388437727748,2.532202220782642,,,1464575297679,0
serverInfo,,,,,,,,,133,19.90049751243781,1464575297679,0
move,0.08275583681968612,-0.33790696522388686,-1.6499958,-19.34961,0,false,,,,,1464575297705,26
serverInfo,,,,,,,,,133,19.99600079984003,1464575297705,0
move,0.10060732366351033,-0.09619102331303964,-2.399994,-26.100586,0,false,,,,,1464575297755,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297755,0
move,0.17968034543252287,0.0,-3.149992,-26.400146,0,true,,,,,1464575297805,50
serverInfo,,,,,,,,,133,19.99600079984003,1464575297805,0
animation,,,,,,,,,,,1464575297854,49
attack,,,,,,,,,,,1464575297854,0
attackInfo,,,,,,,0.4031711137177344,2.864550420600093,,,1464575297854,0
serverInfo,,,,,,,,,133,19.801980198019802,1464575297854,0
