# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.08180337580723318,0.0,-0.3000002,0.15002441,0,true,,,,,1464574981949,???
serverInfo,,,,,,,,,130,20.0,1464574981949,0
move,-0.11011920219140947,0.0,0.0,-360.0,0,true,,,,,1464574981999,50
serverInfo,,,,,,,,,130,20.0,1464574981999,0
move,-0.12603002161414878,0.0,0.0,359.84998,0,true,,,,,1464574982049,50
serverInfo,,,,,,,,,130,20.0,1464574982049,0
animation,,,,,,,,,,,1464574982084,35
attack,,,,,,,,,,,1464574982084,0
attackInfo,,,,,,,0.9686229903120451,2.123844510942029,,,1464574982084,0
serverInfo,,,,,,,,,130,19.860973187686195,1464574982084,0
move,-0.1071923701104005,0.0,0.0,-360.0,0,true,,,,,1464574982099,15
serverInfo,,,,,,,,,130,20.0,1464574982099,0
move,-0.1244319711123012,0.0,0.0,0.0,0,true,,,,,1464574982149,50
serverInfo,,,,,,,,,130,20.0,1464574982149,0
move,-0.13384479435266172,0.0,0.0,0.0,0,true,,,,,1464574982199,50
serverInfo,,,,,,,,,130,20.0,1464574982199,0
move,-0.13853382001764913,0.0,0.14999962,360.15002,0,true,,,,,1464574982249,50
serverInfo,,,,,,,,,130,20.0,1464574982249,0
animation,,,,,,,,,,,1464574982285,36
attack,,,,,,,,,,,1464574982285,0
attackInfo,,,,,,,0.8670979175472372,3.679592780763515,,,1464574982285,0
serverInfo,,,,,,,,,130,19.857029388403497,1464574982285,0
move,-0.1152088310564956,0.0,0.14999962,-1.5001221,0,true,,,,,1464574982299,14
serverInfo,,,,,,,,,130,20.0,1464574982299,0
move,-0.2166903983017079,0.0,0.0,-2.250061,0,true,,,,,1464574982349,50
serverInfo,,,,,,,,,130,20.0,1464574982349,0
move,-0.1787701412247067,0.0,0.0,-0.75,0,true,,,,,1464574982399,50
serverInfo,,,,,,,,,130,20.0,1464574982399,0
animation,,,,,,,,,,,1464574982422,23
attack,,,,,,,,,,,1464574982422,0
attackInfo,,,,,,,0.8949789197282336,4.155756299728579,,,1464574982422,0
serverInfo,,,,,,,,,130,19.908421262193908,1464574982422,0
move,-0.13509268568656196,0.0,0.0,5.3999634,0,true,,,,,1464574982449,27
serverInfo,,,,,,,,,130,20.0,1464574982449,0
move,-0.18756301816394583,0.0,-1.4999962,13.649841,0,true,,,,,1464574982499,50
serverInfo,,,,,,,,,130,20.0,1464574982499,0
move,-0.21278912315555232,0.0,-0.89999866,-1.3500977,0,true,,,,,1464574982549,50
serverInfo,,,,,,,,,130,20.0,1464574982549,0
animation,,,,,,,,,,,1464574982585,36
attack,,,,,,,,,,,1464574982585,0
attackInfo,,,,,,,0.9663982900215982,4.36315571895284,,,1464574982585,0
serverInfo,,,,,,,,,130,19.857029388403497,1464574982585,0
move,-0.1765914662770598,0.0,0.0,-1.3500366,0,true,,,,,1464574982599,14
serverInfo,,,,,,,,,130,20.0,1464574982599,0
move,-0.2033006932209247,0.0,0.0,-360.0,0,true,,,,,1464574982649,50
serverInfo,,,,,,,,,130,20.0,1464574982649,0
move,-0.22022262537204895,0.0,0.0,360.90002,0,true,,,,,1464574982699,50
serverInfo,,,,,,,,,130,20.0,1464574982699,0
animation,,,,,,,,,,,1464574982726,27
attack,,,,,,,,,,,1464574982726,0
attackInfo,,,,,,,0.948775793000397,4.096972592955291,,,1464574982726,0
serverInfo,,,,,,,,,130,19.89258006763477,1464574982726,0
move,-0.19298825408609943,0.0,0.14999962,4.6502686,0,true,,,,,1464574982749,23
serverInfo,,,,,,,,,129,20.0,1464574982749,0
move,-0.22658640600373658,0.0,0.0,0.15002441,0,true,,,,,1464574982799,50
serverInfo,,,,,,,,,129,20.0,1464574982799,0
move,-0.2557317853979342,0.0,0.29999924,4.6500244,0,true,,,,,1464574982849,50
serverInfo,,,,,,,,,129,20.0,1464574982849,0
move,-0.27356978329980564,0.0,0.0,1.8000488,0,true,,,,,1464574982899,50
serverInfo,,,,,,,,,129,20.0,1464574982899,0
animation,,,,,,,,,,,1464574982938,39
attack,,,,,,,,,,,1464574982938,0
attackInfo,,,,,,,0.958001713515626,3.2736072869302517,,,1464574982938,0
serverInfo,,,,,,,,,129,19.845207382417147,1464574982938,0
move,-0.21404464935415746,0.0,0.0,-0.15002441,0,true,,,,,1464574982949,11
serverInfo,,,,,,,,,129,20.0,1464574982949,0
move,-0.2437635219233485,0.0,-0.14999962,0.15002441,0,true,,,,,1464574982999,50
serverInfo,,,,,,,,,129,20.0,1464574982999,0
move,-0.2598211850350012,0.0,0.0,0.15002441,0,true,,,,,1464574983049,50
serverInfo,,,,,,,,,129,20.0,1464574983049,0
animation,,,,,,,,,,,1464574983062,13
attack,,,,,,,,,,,1464574983062,0
attackInfo,,,,,,,0.9680976951010807,2.5204030563648616,,,1464574983062,0
serverInfo,,,,,,,,,129,19.948134849391582,1464574983062,0
move,-0.2059084628666028,0.0,-0.14999962,1.9500732,0,true,,,,,1464574983099,37
serverInfo,,,,,,,,,129,20.0,1464574983099,0
move,-0.22549328075725938,0.0,-0.14999962,2.250122,0,true,,,,,1464574983149,50
serverInfo,,,,,,,,,129,20.0,1464574983149,0
move,-0.21671212716762867,0.0,-0.14999962,7.3499146,0,true,,,,,1464574983199,50
serverInfo,,,,,,,,,129,20.0,1464574983199,0
animation,,,,,,,,,,,1464574983240,41
attack,,,,,,,,,,,1464574983240,0
attackInfo,,,,,,,0.8755924709786924,2.464200585355234,,,1464574983240,0
serverInfo,,,,,,,,,129,19.8373338623289,1464574983240,0
move,-0.13912977521181347,0.0,0.8999977,8.850037,0,true,,,,,1464574983249,9
serverInfo,,,,,,,,,129,20.0,1464574983249,0
move,-0.1179640422337691,0.0,1.199997,8.549866,0,true,,,,,1464574983299,50
serverInfo,,,,,,,,,129,20.0,1464574983299,0
move,-0.09698489081147699,0.0,-0.44999886,3.000061,0,true,,,,,1464574983349,50
serverInfo,,,,,,,,,129,20.0,1464574983349,0
move,0.9086421958208071,0.376375000000003,0.5999985,0.30004883,0,true,,,,,1464574983399,50
serverInfo,,,,,,,,,129,20.0,1464574983399,0
jump,,,,,,,,,,,1464574983399,0
animation,,,,,,,,,,,1464574983415,16
attack,,,,,,,,,,,1464574983415,0
attackInfo,,,,,,,0.9813952328815597,2.495825714895101,,,1464574983415,0
serverInfo,,,,,,,,,129,19.93620414673046,1464574983415,0
move,0.2613399219590917,0.29044750565290656,0.0,1.0500488,0,false,,,,,1464574983449,34
serverInfo,,,,,,,,,129,20.0,1464574983449,0
move,0.20111620001843988,0.20623855955381742,2.2499952,12.299805,0,false,,,,,1464574983499,50
serverInfo,,,,,,,,,129,20.0,1464574983499,0
move,0.14798554248850948,0.12371379077054456,2.399994,14.249817,0,false,,,,,1464574983549,50
serverInfo,,,,,,,,,129,20.0,1464574983549,0
animation,,,,,,,,,,,1464574983586,37
move,0.09839610244702968,0.04283951578890566,-0.29999924,-8.249756,0,false,,,,,1464574983599,13
serverInfo,,,,,,,,,129,20.0,1464574983599,0
move,0.053515747506509115,-0.03641727523564953,-1.7999954,-20.999939,0,false,,,,,1464574983649,50
serverInfo,,,,,,,,,129,20.0,1464574983649,0
move,0.013615787407918134,-0.11408893195141445,-0.29999924,-11.850037,0,false,,,,,1464574983699,50
serverInfo,,,,,,,,,129,20.0,1464574983699,0
animation,,,,,,,,,,,1464574983727,28
move,-0.02172545795011871,-0.190207157014342,0.14999962,1.500061,0,false,,,,,1464574983749,22
serverInfo,,,,,,,,,129,20.0,1464574983749,0
move,-0.05485670594702441,-0.26480301902784475,-0.7499981,4.500061,0,false,,,,,1464574983799,50
serverInfo,,,,,,,,,129,20.0,1464574983799,0
move,-0.048279128425004814,-0.33790696522388686,-0.5999985,5.7000732,0,false,,,,,1464574983849,50
serverInfo,,,,,,,,,129,20.0,1464574983849,0
animation,,,,,,,,,,,1464574983888,39
attack,,,,,,,,,,,1464574983888,0
attackInfo,,,,,,,0.9170555148108988,2.865813537766904,,,1464574983888,0
serverInfo,,,,,,,,,129,19.845207382417147,1464574983888,0
move,-0.006108831350658761,-0.09619102331303964,-0.14999962,0.9000244,0,false,,,,,1464574983899,11
serverInfo,,,,,,,,,129,20.0,1464574983899,0
move,0.10374244656929221,0.0,-1.3499966,3.1500854,0,true,,,,,1464574983949,50
serverInfo,,,,,,,,,129,20.0,1464574983949,0
move,0.18031431501011497,0.0,-1.7999954,6.000061,0,true,,,,,1464574983999,50
serverInfo,,,,,,,,,129,20.0,1464574983999,0
animation,,,,,,,,,,,1464574984035,36
attack,,,,,,,,,,,1464574984035,0
attackInfo,,,,,,,0.9771796272786447,2.0724093540881023,,,1464574984035,0
serverInfo,,,,,,,,,129,19.857029388403497,1464574984035,0
move,0.18410436344154135,0.0,-0.14999962,0.6000366,0,true,,,,,1464574984049,14
serverInfo,,,,,,,,,129,20.0,1464574984049,0
move,0.22623667930828617,0.0,-0.29999924,0.30004883,0,true,,,,,1464574984099,50
serverInfo,,,,,,,,,129,20.0,1464574984099,0
move,0.2550596321200622,0.0,-0.5999994,0.4500122,0,true,,,,,1464574984149,50
serverInfo,,,,,,,,,129,20.0,1464574984149,0
move,0.27319669497169485,0.0,0.8999977,3.1500854,0,true,,,,,1464574984199,50
serverInfo,,,,,,,,,129,20.0,1464574984199,0
animation,,,,,,,,,,,1464574984230,31
attack,,,,,,,,,,,1464574984230,0
attackInfo,,,,,,,0.7335153872562522,0.5657969421214142,,,1464574984230,0
serverInfo,,,,,,,,,129,19.876764062810576,1464574984230,0
move,0.28956921052932927,0.376375000000003,1.3499966,5.7000732,0,true,,,,,1464574984249,19
serverInfo,,,,,,,,,129,20.0,1464574984249,0
jump,,,,,,,,,,,1464574984249,0
move,0.12224185949913746,0.29044750565290656,-0.44999886,4.2000732,0,false,,,,,1464574984299,50
serverInfo,,,,,,,,,129,20.0,1464574984299,0
move,0.07519575104413789,0.20623855955381742,2.249998,-1.3500977,0,false,,,,,1464574984349,50
serverInfo,,,,,,,,,129,20.0,1464574984349,0
animation,,,,,,,,,,,1464574984385,36
attack,,,,,,,,,,,1464574984385,0
attackInfo,,,,,,,0.989679052038431,1.2300721006622974,,,1464574984385,0
serverInfo,,,,,,,,,129,19.857029388403497,1464574984385,0
move,0.004956522551115228,0.12371379077054456,3.1499949,-0.45007324,0,false,,,,,1464574984399,14
serverInfo,,,,,,,,,129,20.0,1464574984399,0
move,-0.03103134091619353,0.04283951578890566,0.0,3.9000244,0,false,,,,,1464574984449,50
serverInfo,,,,,,,,,129,20.0,1464574984449,0
