# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.128947142806755,-0.1040803780930375,0.15000057,-0.75,0,false,,,,,1464575779813,???
serverInfo,,,,,,,,,144,19.99600079984003,1464575779813,0
move,-0.12224701542364613,0.0,3.8999958,-4.7978516,0,true,,,,,1464575779912,99
serverInfo,,,,,,,,,144,19.99600079984003,1464575779913,1
move,-0.075897979286502,0.0,0.5999994,-1.3491211,0,true,,,,,1464575779913,0
serverInfo,,,,,,,,,144,19.99600079984003,1464575779913,0
animation,,,,,,,,,,,1464575779942,29
attack,,,,,,,,,,,1464575779942,0
attackInfo,,,,,,,0.9531216325430166,2.336192927036753,,,1464575779942,0
serverInfo,,,,,,,,,144,19.880715705765407,1464575779942,0
move,-0.015161088625252006,0.0,0.8999977,5.9990234,0,true,,,,,1464575779963,21
serverInfo,,,,,,,,,144,19.99600079984003,1464575779963,0
move,0.02296679198978424,0.0,0.7499981,6.8969727,0,true,,,,,1464575780013,50
serverInfo,,,,,,,,,144,19.99600079984003,1464575780013,0
move,0.05805820856323152,0.0,1.4999962,4.647949,0,true,,,,,1464575780113,100
serverInfo,,,,,,,,,144,19.99600079984003,1464575780113,0
move,-0.05705667513892365,0.0,3.2999916,1.4990234,0,true,,,,,1464575780113,0
serverInfo,,,,,,,,,144,19.99600079984003,1464575780113,0
animation,,,,,,,,,,,1464575780158,45
attack,,,,,,,,,,,1464575780158,0
attackInfo,,,,,,,0.820051509356543,2.485404992594584,,,1464575780158,0
serverInfo,,,,,,,,,144,19.817677368212443,1464575780158,0
move,-0.12220556855437081,0.0,6.599987,-5.397461,0,true,,,,,1464575780163,5
serverInfo,,,,,,,,,144,19.99600079984003,1464575780163,0
move,-0.16214640433599214,0.0,0.44999886,2.9980469,0,true,,,,,1464575780213,50
serverInfo,,,,,,,,,134,19.99600079984003,1464575780213,0
animation,,,,,,,,,,,1464575780247,34
attack,,,,,,,,,,,1464575780247,0
attackInfo,,,,,,,0.7922312193616035,2.1697974662538817,,,1464575780247,0
serverInfo,,,,,,,,,134,19.860973187686195,1464575780247,0
move,-0.15058215016971843,0.0,-1.4999962,-0.7495117,0,true,,,,,1464575780263,16
serverInfo,,,,,,,,,134,19.99600079984003,1464575780263,0
move,-0.18211977068846608,0.0,-1.0499973,-0.89941406,0,true,,,,,1464575780363,100
serverInfo,,,,,,,,,134,19.99600079984003,1464575780363,0
move,-0.19933931349179446,0.0,0.0,-5760.0,0,true,,,,,1464575780363,0
serverInfo,,,,,,,,,134,19.99600079984003,1464575780363,0
animation,,,,,,,,,,,1464575780388,25
attack,,,,,,,,,,,1464575780388,0
attackInfo,,,,,,,0.8877887338292739,1.2778888938254727,,,1464575780388,0
serverInfo,,,,,,,,,134,19.896538002387587,1464575780388,0
move,-0.0013644386140185816,0.0,-1.199997,5768.7007,0,true,,,,,1464575780413,25
serverInfo,,,,,,,,,134,19.99600079984003,1464575780413,0
move,0.08003031833370144,0.0,-2.9999924,5.8496094,0,true,,,,,1464575780463,50
serverInfo,,,,,,,,,134,19.99600079984003,1464575780463,0
move,0.27948361149429957,0.20000004768508006,0.44999886,-5.2470703,0,true,,,,,1464575780513,50
