# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.28405977990627296,0.376375000000003,0.0,3.2995605,0,true,,,,,1464576017765,???
serverInfo,,,,,,,,,117,19.99600079984003,1464576017765,0
jump,,,,,,,,,,,1464576017765,0
move,-0.13935361363870058,0.29044750565290656,0.0,3600.0,0,false,,,,,1464576017815,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576017815,0
animation,,,,,,,,,,,1464576017841,26
move,-0.11106874786090115,0.20623855955381742,0.0,0.0,0,false,,,,,1464576017865,24
serverInfo,,,,,,,,,117,19.99600079984003,1464576017865,0
move,-0.08532951926130883,0.12371379077054456,0.0,0.0,0,false,,,,,1464576017915,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576017915,0
move,-0.04399206529074995,0.04283951578890566,2.7000008,-3595.3503,0,false,,,,,1464576017965,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576017965,0
move,-0.014326060961208587,-0.03641727523564953,6.6,21.899902,0,false,,,,,1464576018015,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018015,0
animation,,,,,,,,,,,1464576018047,32
move,0.009250089473853418,-0.11408893195141445,2.699996,7.0495605,0,false,,,,,1464576018065,18
serverInfo,,,,,,,,,117,19.99600079984003,1464576018065,0
move,0.009233976948017641,-0.190207157014342,2.399994,-2.848877,0,false,,,,,1464576018115,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018115,0
move,0.022297886525426414,-0.26480301902784475,0.44999886,-3.4492188,0,false,,,,,1464576018215,100
serverInfo,,,,,,,,,117,19.99600079984003,1464576018215,0
move,0.02749621809985614,-0.33790696522388686,-1.199997,-0.14990234,0,false,,,,,1464576018215,0
serverInfo,,,,,,,,,117,19.99600079984003,1464576018215,0
move,0.05267738979880798,-0.09619102331303964,-3.2999935,-5.099121,0,false,,,,,1464576018265,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018265,0
animation,,,,,,,,,,,1464576018280,15
move,0.22752603291996376,0.0,-2.3999968,-0.74975586,0,true,,,,,1464576018315,35
serverInfo,,,,,,,,,117,19.99600079984003,1464576018315,0
move,0.19545335507392325,0.333750000000002,-1.0499983,1.1992188,0,true,,,,,1464576018365,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018365,0
jump,,,,,,,,,,,1464576018365,0
animation,,,,,,,,,,,1464576018402,37
move,0.1065033531122408,0.24867500483989602,-0.44999886,3.7495117,0,false,,,,,1464576018415,13
serverInfo,,,,,,,,,117,19.99600079984003,1464576018415,0
move,0.09538116326093249,0.16530150796032217,0.0,2.0993652,0,false,,,,,1464576018465,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018465,0
move,0.08187890231759498,0.08359547942811218,1.4999981,5.399414,0,false,,,,,1464576018515,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018515,0
animation,,,,,,,,,,,1464576018537,22
attack,,,,,,,,,,,1464576018537,0
attackInfo,,,,,,,0.9009305569649875,4.139754001933251,,,1464576018537,0
serverInfo,,,,,,,,,117,19.908421262193908,1464576018537,0
move,0.02715854042454069,0.0,-1.4999962,21.299805,0,false,,,,,1464576018565,28
serverInfo,,,,,,,,,117,19.99600079984003,1464576018565,0
move,0.007496782607838703,-0.07840000152587834,-0.44999886,-0.5998535,0,false,,,,,1464576018615,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018615,0
animation,,,,,,,,,,,1464576018633,18
move,-0.010146030290282937,-0.15523200451659847,0.0,-0.44970703,0,false,,,,,1464576018665,32
serverInfo,,,,,,,,,117,19.99600079984003,1464576018665,0
move,-0.016588083367801154,-0.23052736891296632,-1.4999962,1.6491699,0,false,,,,,1464576018715,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018715,0
move,0.010975895510938471,-0.30431682745754074,-2.099999,1.3491211,0,false,,,,,1464576018765,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018765,0
animation,,,,,,,,,,,1464576018785,20
move,0.039617153675390426,-0.0628457898153485,-1.650001,3.598877,0,false,,,,,1464576018815,30
serverInfo,,,,,,,,,117,19.99600079984003,1464576018815,0
move,0.1811869036669842,0.0,-0.6000004,1.6489258,0,true,,,,,1464576018865,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576018865,0
animation,,,,,,,,,,,1464576018930,65
move,0.24406335367630394,0.0,-0.3000002,0.0,0,true,,,,,1464576018965,35
serverInfo,,,,,,,,,117,19.99600079984003,1464576018965,0
move,0.2789446574625769,0.0,-0.6000004,-0.2998047,0,true,,,,,1464576018965,0
serverInfo,,,,,,,,,117,19.99600079984003,1464576018965,0
move,0.31320564144126006,0.0,-0.7500005,-9.299805,0,true,,,,,1464576019015,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576019015,0
animation,,,,,,,,,,,1464576019042,27
move,0.33830638187161677,0.0,-1.6500003,-4.9492188,0,true,,,,,1464576019065,23
serverInfo,,,,,,,,,117,19.99600079984003,1464576019065,0
move,0.3552818312673427,0.0,-0.89999986,-2.9992676,0,true,,,,,1464576019115,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576019115,0
animation,,,,,,,,,,,1464576019128,13
move,0.3699900109261254,0.0,-0.6,-6.449463,0,true,,,,,1464576019165,37
serverInfo,,,,,,,,,117,19.99600079984003,1464576019165,0
move,0.37851136574013067,0.0,-0.45,-0.7495117,0,true,,,,,1464576019215,50
serverInfo,,,,,,,,,117,19.99600079984003,1464576019215,0
move,0.3831640260090019,0.0,0.0,3600.0,0,true,,,,,1464576019265,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019265,0
animation,,,,,,,,,,,1464576019301,36
attack,,,,,,,,,,,1464576019301,0
attackInfo,,,,,,,0.9574947273107339,3.769227205643326,,,1464576019301,0
serverInfo,,,,,,,,,116,19.85308715505261,1464576019301,0
move,0.3020213458105019,0.0,0.0,0.0,0,true,,,,,1464576019315,14
serverInfo,,,,,,,,,116,19.99600079984003,1464576019315,0
move,0.26733691587030606,0.0,0.6,-3600.4497,0,true,,,,,1464576019365,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019365,0
animation,,,,,,,,,,,1464576019405,40
attack,,,,,,,,,,,1464576019405,0
attackInfo,,,,,,,0.9393502102594474,3.3794937389844204,,,1464576019405,0
serverInfo,,,,,,,,,116,19.8373338623289,1464576019405,0
move,0.19080183847542465,0.0,0.45,-0.2998047,0,true,,,,,1464576019415,10
serverInfo,,,,,,,,,116,19.99600079984003,1464576019415,0
move,0.21406353830686875,0.0,1.95,-2.5490723,0,true,,,,,1464576019465,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019465,0
animation,,,,,,,,,,,1464576019481,16
move,0.2339595206277547,0.0,1.5000007,-2.849121,0,true,,,,,1464576019515,34
serverInfo,,,,,,,,,116,19.99600079984003,1464576019515,0
move,0.26067411412818053,0.0,1.9500008,-6.75,0,true,,,,,1464576019565,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019565,0
move,0.3017150045197816,0.0,1.500001,-13.800781,0,true,,,,,1464576019615,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019615,0
animation,,,,,,,,,,,1464576019631,16
attack,,,,,,,,,,,1464576019631,0
attackInfo,,,,,,,0.8870665576076351,4.320932882042581,,,1464576019631,0
serverInfo,,,,,,,,,116,19.932230416583614,1464576019631,0
move,0.2717625881022592,0.0,-0.7500005,-1.199707,0,true,,,,,1464576019665,34
serverInfo,,,,,,,,,116,19.99600079984003,1464576019665,0
move,0.3128362395352786,0.0,-1.8000011,-7.800293,0,true,,,,,1464576019715,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019715,0
animation,,,,,,,,,,,1464576019737,22
attack,,,,,,,,,,,1464576019737,0
attackInfo,,,,,,,0.9149532376448003,3.9707067834562393,,,1464576019737,0
serverInfo,,,,,,,,,116,19.908421262193908,1464576019737,0
move,0.12685520425455898,0.0,-5.4000006,-4.349365,0,true,,,,,1464576019765,28
serverInfo,,,,,,,,,116,19.99600079984003,1464576019765,0
move,0.22721334342363253,0.0,-2.5500004,-0.30004883,0,true,,,,,1464576019815,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019815,0
animation,,,,,,,,,,,1464576019836,21
attack,,,,,,,,,,,1464576019836,0
attackInfo,,,,,,,0.9859999458036471,3.7248030687934275,,,1464576019836,0
serverInfo,,,,,,,,,116,19.91238550378335,1464576019836,0
move,0.23869788645902545,0.0,-2.5500016,4.4992676,0,true,,,,,1464576019865,29
serverInfo,,,,,,,,,116,19.99600079984003,1464576019865,0
move,0.296291805648905,0.0,-1.3500009,1.3491211,0,true,,,,,1464576019915,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019915,0
move,0.3289943651012086,0.0,-0.3000002,1.0493164,0,true,,,,,1464576019965,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576019965,0
animation,,,,,,,,,,,1464576020021,56
attack,,,,,,,,,,,1464576020021,0
attackInfo,,,,,,,0.9937093710274036,3.65742240998003,,,1464576020021,0
serverInfo,,,,,,,,,116,19.972039145196725,1464576020021,0
move,0.21178372349023977,0.0,-0.3000002,1.7993164,0,true,,,,,1464576020065,44
serverInfo,,,,,,,,,116,19.99600079984003,1464576020065,0
move,0.2780547841545733,0.0,-0.1500001,2.9987793,0,true,,,,,1464576020065,0
serverInfo,,,,,,,,,116,19.99600079984003,1464576020065,0
animation,,,,,,,,,,,1464576020076,11
attack,,,,,,,,,,,1464576020076,0
attackInfo,,,,,,,0.9822872329708343,3.4404235509445003,,,1464576020076,0
serverInfo,,,,,,,,,116,19.948134849391582,1464576020077,1
move,0.2509673093485727,0.0,0.0,1.6489258,0,true,,,,,1464576020115,38
serverInfo,,,,,,,,,116,19.99600079984003,1464576020115,0
move,0.29521581323931656,0.0,0.1500001,1.0493164,0,true,,,,,1464576020165,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576020165,0
move,0.27172417650251823,0.0,2.1000013,0.89941406,0,true,,,,,1464576020215,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576020215,0
animation,,,,,,,,,,,1464576020239,24
attack,,,,,,,,,,,1464576020239,0
attackInfo,,,,,,,0.9501218554398541,3.0810136048448373,,,1464576020239,0
serverInfo,,,,,,,,,116,19.90049751243781,1464576020239,0
move,0.2651766273089944,0.0,0.7500005,1.3491211,0,true,,,,,1464576020265,26
serverInfo,,,,,,,,,116,19.99600079984003,1464576020265,0
move,0.32104349940496224,0.0,0.4500003,0.14990234,0,true,,,,,1464576020315,50
serverInfo,,,,,,,,,116,19.99600079984003,1464576020315,0
animation,,,,,,,,,,,1464576020336,21
attack,,,,,,,,,,,1464576020336,0
attackInfo,,,,,,,0.9244173364077265,2.6386380337940625,,,1464576020336,0
serverInfo,,,,,,,,,116,19.908421262193908,1464576020337,1
move,0.20820642922828725,0.0,0.7500005,1.0493164,0,true,,,,,1464576020365,28
