# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.2545764188437971,-0.30431682745754074,0.30000305,1.650013,0,false,,,,,1464574928348,???
serverInfo,,,,,,,,,114,19.99600079984003,1464574928348,0
move,0.2316645478243835,-0.37663049823865435,1.8000183,1.0500069,0,false,,,,,1464574928398,50
serverInfo,,,,,,,,,114,19.99600079984003,1464574928398,0
move,0.2108147445958366,-0.1040803780930375,3.7500153,6.8999996,0,false,,,,,1464574928448,50
serverInfo,,,,,,,,,114,19.99600079984003,1464574928448,0
animation,,,,,,,,,,,1464574928465,17
attack,,,,,,,,,,,1464574928465,0
attackInfo,,,,,,,0.5574307829077911,3.2351384985458953,,,1464574928465,0
serverInfo,,,,,,,,,114,19.928258270227182,1464574928465,0
move,0.1918414231110468,0.0,0.0,0.29999924,0,true,,,,,1464574928498,33
serverInfo,,,,,,,,,114,19.99600079984003,1464574928498,0
move,0.10474542918509044,0.0,0.0,0.0,0,true,,,,,1464574928548,50
serverInfo,,,,,,,,,114,19.99600079984003,1464574928548,0
move,0.09784841226926844,0.0,-0.6000061,0.0,0,true,,,,,1464574928648,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574928648,0
move,0.13199833360759072,0.0,0.0,-1.6499958,0,true,,,,,1464574928898,250
serverInfo,,,,,,,,,112,19.99600079984003,1464574928898,0
move,0.19071722371172228,0.0,0.0,0.0,0,true,,,,,1464574928898,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574928898,0
move,0.22749333415133677,0.0,0.0,0.0,0,true,,,,,1464574928948,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574928948,0
move,0.19335069527744153,0.0,0.0,0.0,0,true,,,,,1464574929048,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929048,0
move,0.175994238605643,0.0,0.0,-0.5999985,0,true,,,,,1464574929048,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574929048,0
move,0.19822783385304277,0.0,1.3500137,-5.5499954,0,true,,,,,1464574929148,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929148,0
move,0.2243931812213411,0.0,2.4000092,-28.649994,0,true,,,,,1464574929148,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574929148,0
move,0.20247364876722784,0.0,-1.2000046,-35.700012,0,true,,,,,1464574929248,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929248,0
move,0.16321933810084843,0.0,-1.2000122,-12.900002,0,true,,,,,1464574929298,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929298,0
move,0.14178648198753052,0.0,-0.15000153,0.0,0,true,,,,,1464574929348,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929348,0
move,0.13074711620365065,0.0,0.0,0.30000305,0,true,,,,,1464574929398,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929398,0
move,0.12471962178554463,0.0,0.0,0.0,0,true,,,,,1464574929398,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574929398,0
move,0.19887737985485998,0.0,0.0,0.0,0,true,,,,,1464574929448,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929448,0
move,0.23789435291115169,0.0,0.0,-0.45000458,0,true,,,,,1464574929498,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929498,0
move,0.23421101063653893,0.0,-3.4500084,-19.649986,0,true,,,,,1464574929598,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929598,0
move,0.11489484653505855,0.0,-11.399998,-52.799988,0,true,,,,,1464574929648,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929648,0
move,-0.025720524263341815,0.0,-7.3499947,-33.44998,0,true,,,,,1464574929648,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574929648,0
move,-0.11588593795069713,0.0,-1.1999989,-7.350006,0,true,,,,,1464574929748,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929748,0
move,-0.11773744444476364,0.0,0.0,-2.2499542,0,true,,,,,1464574929798,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929798,0
move,-0.019887029786790578,0.0,0.44999886,-10.950027,0,true,,,,,1464574929848,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929848,0
move,0.07223993557305519,0.0,-1.0499973,-13.199997,0,true,,,,,1464574929848,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574929848,0
move,0.13721633223986274,0.0,-0.7499981,-5.399948,0,true,,,,,1464574929898,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574929898,0
move,0.1726934489406986,0.0,0.0,0.0,0,true,,,,,1464574929998,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574929998,0
move,0.19206395690929057,0.0,0.0,0.0,0,true,,,,,1464574930048,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574930048,0
move,0.20264025548860332,0.0,0.0,0.0,0,true,,,,,1464574930048,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574930048,0
move,0.20841491518365274,0.0,0.0,0.0,0,true,,,,,1464574930148,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574930148,0
move,0.21156787974338087,0.0,0.0,0.0,0,true,,,,,1464574930148,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574930148,0
move,0.36677972589158614,0.41999998688697815,0.0,0.0,0,true,,,,,1464574930198,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574930198,0
jump,,,,,,,,,,,1464574930198,0
move,0.21981641937556518,0.33319999363422426,0.0,0.0,0,false,,,,,1464574930298,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574930298,0
move,0.21958761317451092,0.24813599859093927,0.0,0.0,0,false,,,,,1464574930298,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574930298,0
move,0.21937939952555396,0.1647732818260721,0.0,0.0,0,false,,,,,1464574930348,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574930348,0
move,0.21918992509953839,0.08307781780646906,0.0,0.0,0,false,,,,,1464574930398,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574930398,0
move,0.2190175033668993,0.0,0.0,0.0,0,false,,,,,1464574930448,50
serverInfo,,,,,,,,,112,19.99600079984003,1464574930448,0
move,0.21886059958567472,-0.07840000152587834,0.0,0.0,0,false,,,,,1464574930548,100
serverInfo,,,,,,,,,112,19.99600079984003,1464574930548,0
move,0.21871781714064298,-0.15523200451660557,0.0,0.0,0,false,,,,,1464574930548,0
serverInfo,,,,,,,,,112,19.99600079984003,1464574930548,0
move,0.21523458507319404,-0.23052736891296632,0.14999962,6.1499786,0,false,,,,,1464574930648,100
serverInfo,,,,,,,,,106,19.99600079984003,1464574930648,0
move,0.19446121173778863,-0.30431682745754074,2.2499943,28.949997,0,false,,,,,1464574930648,0
serverInfo,,,,,,,,,106,19.99600079984003,1464574930648,0
move,0.16538781058754992,-0.37663049823865435,0.8999977,16.500015,0,false,,,,,1464574930748,100
serverInfo,,,,,,,,,106,19.99600079984003,1464574930748,0
move,0.137511835636829,-0.1040803780930375,-0.14999962,2.3999786,0,false,,,,,1464574930748,0
