# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.06960835670284382,-0.07840000152587834,2.699994,4.9487305,0,false,,,,,1464575339005,???
serverInfo,,,,,,,,,113,20.0,1464575339005,0
move,0.06151476456008709,-0.15523200451660557,3.899992,4.3496094,0,false,,,,,1464575339005,0
serverInfo,,,,,,,,,113,20.0,1464575339005,0
animation,,,,,,,,,,,1464575339072,67
move,0.07356597346229421,-0.23052736891296632,2.5499935,5.099121,0,false,,,,,1464575339105,33
serverInfo,,,,,,,,,113,20.0,1464575339105,0
move,0.14624059233971565,0.2149722962107674,0.14999962,-0.8996582,0,false,,,,,1464575339155,50
serverInfo,,,,,,,,,113,20.0,1464575339155,0
move,0.027927145685325172,0.0,-0.5999985,-5.699707,0,true,,,,,1464575339205,50
serverInfo,,,,,,,,,113,20.0,1464575339205,0
animation,,,,,,,,,,,1464575339216,11
attack,,,,,,,,,,,1464575339216,0
attackInfo,,,,,,,0.8504457070096881,5.282539976242143,,,1464575339216,0
serverInfo,,,,,,,,,113,19.95609658750748,1464575339216,0
move,0.002250953684871604,0.0,-2.6999931,0.2998047,0,true,,,,,1464575339255,39
serverInfo,,,,,,,,,113,20.0,1464575339255,0
move,-0.012242925265567806,0.0,-1.199997,-0.14990234,0,true,,,,,1464575339305,50
serverInfo,,,,,,,,,113,20.0,1464575339305,0
animation,,,,,,,,,,,1464575339322,17
attack,,,,,,,,,,,1464575339322,0
attackInfo,,,,,,,0.8763038765351321,6.354331416516169,,,1464575339322,0
serverInfo,,,,,,,,,113,19.932230416583614,1464575339322,0
move,-0.017482728903139844,0.5,0.0,2160.0,0,true,,,,,1464575339355,33
serverInfo,,,,,,,,,113,20.0,1464575339355,0
move,-0.022542840720280566,0.0,0.0,-2159.85,0,true,,,,,1464575339355,0
serverInfo,,,,,,,,,113,20.0,1464575339355,0
move,0.17089427656156175,0.0,1.3499966,-0.7495117,0,true,,,,,1464575339455,100
serverInfo,,,,,,,,,113,20.0,1464575339455,0
animation,,,,,,,,,,,1464575339462,7
move,0.27638432479724173,0.0,0.14999962,-0.44970703,0,true,,,,,1464575339505,43
serverInfo,,,,,,,,,113,20.0,1464575339505,0
move,0.33418573080802005,0.0,0.14999962,0.74975586,0,true,,,,,1464575339555,50
serverInfo,,,,,,,,,113,20.0,1464575339555,0
move,0.31085091676191823,0.0,0.7499981,4.9492188,0,true,,,,,1464575339605,50
serverInfo,,,,,,,,,113,20.0,1464575339605,0
animation,,,,,,,,,,,1464575339661,56
move,0.3082393457573609,0.0,0.0,4.800049,0,true,,,,,1464575339705,44
serverInfo,,,,,,,,,113,20.0,1464575339705,0
move,0.3025017740378715,0.0,0.0,-2.0996094,0,true,,,,,1464575339705,0
serverInfo,,,,,,,,,113,20.0,1464575339705,0
move,0.4794468600423265,0.41999998688697815,0.0,-5.3999023,0,true,,,,,1464575339755,50
serverInfo,,,,,,,,,113,20.0,1464575339755,0
move,0.27994061273227544,0.33319999363422426,-0.5999985,-6.5998535,0,false,,,,,1464575339805,50
serverInfo,,,,,,,,,113,20.0,1464575339805,0
move,0.2791858640116871,0.24813599859093927,0.0,-0.74975586,0,false,,,,,1464575339855,50
serverInfo,,,,,,,,,113,20.0,1464575339855,0
move,0.2787996530189929,0.1647732818260721,0.44999886,0.0,0,false,,,,,1464575339855,0
serverInfo,,,,,,,,,113,20.0,1464575339855,0
move,0.27844820100551004,0.08307781780646906,0.29999924,0.0,0,false,,,,,1464575339955,100
serverInfo,,,,,,,,,113,20.0,1464575339955,0
move,0.2781283796640288,0.0,0.44999886,0.0,0,false,,,,,1464575340005,50
serverInfo,,,,,,,,,113,20.0,1464575340005,0
move,0.2778373422348892,-0.07840000152587834,0.44999886,0.0,0,false,,,,,1464575340055,50
serverInfo,,,,,,,,,113,20.0,1464575340055,0
